personId,name,dob,labels
13011,Candy Clark,1947-06-20,"[""Actor"",""Person""]"
13012,Jason Williams,,"[""Actor"",""Person""]"
13013,Suzanne Fields,1950-01-01,"[""Actor"",""Person""]"
13014,Joseph Hudgins,,"[""Actor"",""Person""]"
13015,William Dennis Hunt,,"[""Actor"",""Person""]"
13016,Alec McCowen,1925-05-26,"[""Actor"",""Person""]"
13017,Barry Foster,1927-08-21,"[""Actor"",""Person""]"
13018,Billie Whitelaw,1932-06-06,"[""Actor"",""Person""]"
13019,Skip Hinnant,1940-11-12,"[""Actor"",""Person""]"
13020,Rosetta LeNoire,1911-08-08,"[""Actor"",""Person""]"
13021,John McCurry,1928-10-18,"[""Actor"",""Person""]"
13022,Judy Engles,,"[""Actor"",""Person""]"
13023,Sally Struthers,1948-07-28,"[""Actor"",""Person""]"
13024,Al Pacino,1940-04-25,"[""Actor"",""Director"",""Person""]"
13025,Richard S. Castellano,1933-09-04,"[""Actor"",""Person""]"
13026,Pierre Richard,1934-08-16,"[""Actor"",""Person""]"
13027,Jean Rochefort,1930-04-29,"[""Actor"",""Person""]"
13028,Mireille Darc,1938-05-15,"[""Actor"",""Person""]"
13029,Mitchell Ryan,1928-01-11,"[""Actor"",""Person""]"
13030,Alberto de Mendoza,1923-01-21,"[""Actor"",""Person""]"
13031,Will Geer,1902-03-09,"[""Actor"",""Person""]"
13032,Delle Bolton,1947-11-30,"[""Actor"",""Person""]"
13033,Josh Albee,1959-09-19,"[""Actor"",""Person""]"
13034,Nora Miao,1952-02-08,"[""Actor"",""Person""]"
13035,Ellen Burstyn,1932-12-07,"[""Actor"",""Person""]"
13036,Julia Anne Robinson,1951-03-04,"[""Actor"",""Person""]"
13037,Tomisaburô Wakayama,1929-09-01,"[""Actor"",""Person""]"
13038,Gô Katô,1938-02-04,"[""Actor"",""Person""]"
13040,Isao Yamagata,1915-07-25,"[""Actor"",""Person""]"
13041,Diana Ross,1944-03-26,"[""Actor"",""Person""]"
13042,Richard Pryor,1940-12-01,"[""Actor"",""Director"",""Person""]"
13043,James T. Callahan,1930-10-04,"[""Actor"",""Person""]"
13044,Sandra Cassel,1948-01-11,"[""Actor"",""Person""]"
13045,Lucy Grantham,1951-10-13,"[""Actor"",""Person""]"
13046,David Hess,1936-09-19,"[""Actor"",""Person""]"
13047,Fred J. Lincoln,1937-01-19,"[""Actor"",""Person""]"
13048,Chuck Norris,1940-03-10,"[""Actor"",""Person""]"
13049,Ping Ou Wei,1929-11-29,"[""Actor"",""Person""]"
13050,Divine,1945-10-19,"[""Actor"",""Person""]"
13051,David Lochary,1944-08-21,"[""Actor"",""Person""]"
13052,Mary Vivian Pearce,1947-11-09,"[""Actor"",""Person""]"
13053,Mink Stole,1947-08-25,"[""Actor"",""Person""]"
13054,Diane Keaton,1946-01-05,"[""Actor"",""Director"",""Person""]"
13055,Jerry Lacy,1936-03-27,"[""Actor"",""Person""]"
13056,Angel Tompkins,1943-12-20,"[""Actor"",""Person""]"
13058,Hugh Owens,,"[""Actor"",""Person""]"
13059,Arthur Lowe,1915-09-22,"[""Actor"",""Person""]"
13060,Dorothy Tutin,1930-04-08,"[""Actor"",""Person""]"
13061,Scott Antony,1950-06-29,"[""Actor"",""Person""]"
13062,Helen Mirren,1945-07-26,"[""Actor"",""Person""]"
13063,Lindsay Kemp,1938-05-03,"[""Actor"",""Person""]"
13064,Michael Sacks,1948-09-11,"[""Actor"",""Person""]"
13065,Ron Leibman,1937-10-11,"[""Actor"",""Person""]"
13066,Eugene Roche,1928-09-22,"[""Actor"",""Person""]"
13067,Sharon Gans,1942-07-29,"[""Actor"",""Person""]"
13069,Alec Cawthorne,,"[""Actor"",""Person""]"
13070,John Matthews,,"[""Actor"",""Person""]"
13071,Chad Webber,,"[""Actor"",""Person""]"
13072,Robin Kohn,,"[""Actor"",""Person""]"
13073,Stephen Shea,1961-12-21,"[""Actor"",""Person""]"
13074,David Carey,,"[""Actor"",""Person""]"
13075,Natalya Bondarchuk,1950-05-10,"[""Actor"",""Person""]"
13076,Donatas Banionis,1924-04-28,"[""Actor"",""Person""]"
13077,Jüri Järvet,1919-06-18,"[""Actor"",""Person""]"
13078,Vladislav Dvorzhetskiy,1939-04-26,"[""Actor"",""Person""]"
13079,Cicely Tyson,1924-12-19,"[""Actor"",""Person""]"
13080,Paul Winfield,1939-05-22,"[""Actor"",""Person""]"
13081,Kevin Hooks,1958-09-19,"[""Actor"",""Director"",""Person""]"
13082,Carmen Mathews,1914-05-08,"[""Actor"",""Person""]"
13083,Ron O'Neal,1937-09-01,"[""Actor"",""Person""]"
13084,Carl Lee,1926-11-22,"[""Actor"",""Person""]"
13085,Sheila Frazier,,"[""Actor"",""Person""]"
13086,Julius Harris,1923-08-17,"[""Actor"",""Person""]"
13087,Kari Sylwan,1940-10-15,"[""Actor"",""Person""]"
13088,Madeline Kahn,1942-09-29,"[""Actor"",""Person""]"
13089,Rüdiger Vogler,1942-05-14,"[""Actor"",""Person""]"
13090,Yella Rottländer,1964-01-01,"[""Actor"",""Person""]"
13091,Lisa Kreuzer,1945-12-02,"[""Actor"",""Person""]"
13092,Edda Köchl,1942-02-28,"[""Actor"",""Person""]"
13093,Richard Dreyfuss,1947-10-29,"[""Actor"",""Person""]"
13094,Ron Howard,1954-03-01,"[""Actor"",""Director"",""Person""]"
13095,Paul Le Mat,1945-09-22,"[""Actor"",""Person""]"
13096,Charles Martin Smith,1953-10-30,"[""Actor"",""Director"",""Person""]"
13097,Martin Sheen,1940-08-03,"[""Actor"",""Person""]"
13098,Sissy Spacek,1949-12-25,"[""Actor"",""Person""]"
13099,Ramon Bieri,1929-06-16,"[""Actor"",""Person""]"
13100,Robert De Niro,1943-08-17,"[""Actor"",""Director"",""Person""]"
13101,Michael Moriarty,1941-04-05,"[""Actor"",""Person""]"
13102,Vincent Gardenia,1920-01-07,"[""Actor"",""Person""]"
13104,Claude Akins,1926-05-25,"[""Actor"",""Person""]"
13105,Severn Darden,1929-11-09,"[""Actor"",""Person""]"
13106,Lane Carroll,,"[""Actor"",""Person""]"
13107,Will MacMillan,1944-11-25,"[""Actor"",""Person""]"
13108,Harold Wayne Jones,,"[""Actor"",""Person""]"
13109,Lloyd Hollar,,"[""Actor"",""Person""]"
13110,Trish Van Devere,1941-03-09,"[""Actor"",""Person""]"
13111,Paul Sorvino,1939-04-13,"[""Actor"",""Person""]"
13112,John Dehner,1915-11-23,"[""Actor"",""Person""]"
13113,Edward Fox,1937-04-13,"[""Actor"",""Person""]"
13114,Terence Alexander,1923-03-11,"[""Actor"",""Person""]"
13115,Hilary Mason,1917-09-04,"[""Actor"",""Person""]"
13116,Clelia Matania,1918-09-18,"[""Actor"",""Person""]"
13117,Henry Gibson,1935-09-21,"[""Actor"",""Person""]"
13118,Rex Allen,1920-12-31,"[""Actor"",""Person""]"
13119,Jeannine Riley,1940-10-01,"[""Actor"",""Person""]"
13120,Jim Kelly,1946-05-05,"[""Actor"",""Person""]"
13121,Ahna Capri,1944-07-06,"[""Actor"",""Person""]"
13123,Kitty Winn,1944-02-21,"[""Actor"",""Person""]"
13124,Ugo Tognazzi,1922-03-23,"[""Actor"",""Person""]"
13125,Walter Steiner,,"[""Actor"",""Person""]"
13126,Jimmy Cliff,1948-04-01,"[""Actor"",""Person""]"
13127,Janet Bartley,,"[""Actor"",""Person""]"
13128,Carl Bradshaw,,"[""Actor"",""Person""]"
13129,Ras Daniel Hartman,,"[""Actor"",""Person""]"
13130,Terence Hill,1939-03-29,"[""Actor"",""Person""]"
13132,R.G. Armstrong,1917-04-07,"[""Actor"",""Person""]"
13133,Yuriy Yakovlev,1928-04-25,"[""Actor"",""Person""]"
13134,Leonid Kuravlyov,1936-10-08,"[""Actor"",""Person""]"
13136,Ted Neeley,1943-09-20,"[""Actor"",""Person""]"
13137,Carl Anderson,1903-06-13,"[""Actor"",""Person""]"
13138,Yvonne Elliman,1951-12-29,"[""Actor"",""Person""]"
13139,Barry Dennen,1938-02-22,"[""Actor"",""Person""]"
13140,Otis Young,1932-07-04,"[""Actor"",""Person""]"
13141,Randy Quaid,1950-10-01,"[""Actor"",""Person""]"
13142,Clifton James,1920-05-29,"[""Actor"",""Person""]"
13143,Roger Moore,1927-10-14,"[""Actor"",""Person""]"
13144,Yaphet Kotto,1937-11-15,"[""Actor"",""Person""]"
13145,Jane Seymour,1951-02-15,"[""Actor"",""Person""]"
13147,Nina van Pallandt,1932-07-15,"[""Actor"",""Person""]"
13148,Mark Rydell,1934-03-23,"[""Actor"",""Director"",""Person""]"
13149,Hal Holbrook,1925-02-17,"[""Actor"",""Person""]"
13150,David Soul,1943-08-28,"[""Actor"",""Person""]"
13151,Bernadette Lafont,1938-10-26,"[""Actor"",""Person""]"
13152,Françoise Lebrun,1944-01-01,"[""Actor"",""Person""]"
13153,Isabelle Weingarten,,"[""Actor"",""Person""]"
13154,David Proval,1942-05-20,"[""Actor"",""Person""]"
13155,Amy Robinson,1948-04-13,"[""Actor"",""Person""]"
13157,Dani,1945-10-01,"[""Actor"",""Person""]"
13158,Alexandra Stewart,1939-06-10,"[""Actor"",""Person""]"
13159,Nino Manfredi,1921-03-22,"[""Actor"",""Person""]"
13160,Johnny Dorelli,1937-02-20,"[""Actor"",""Person""]"
13161,Paolo Turco,,"[""Actor"",""Person""]"
13162,Lindsay Wagner,1949-06-22,"[""Actor"",""Person""]"
13163,John Houseman,1902-09-22,"[""Actor"",""Person""]"
13164,Graham Beckel,1949-12-22,"[""Actor"",""Person""]"
13166,Tatum O'Neal,1963-11-05,"[""Actor"",""Person""]"
13167,John Hillerman,1932-12-20,"[""Actor"",""Person""]"
13169,Kris Kristofferson,1936-06-22,"[""Actor"",""Person""]"
13170,Richard Jaeckel,1926-10-10,"[""Actor"",""Person""]"
13171,Jennifer Drake,,"[""Actor"",""Person""]"
13172,Eric Baugin,,"[""Actor"",""Person""]"
13173,Jean Topart,1922-04-13,"[""Actor"",""Person""]"
13174,Jean Valmont,1936-10-04,"[""Actor"",""Person""]"
13175,Roger Miller,1936-01-02,"[""Actor"",""Person""]"
13176,Brian Bedford,1935-02-16,"[""Actor"",""Person""]"
13177,Dorothy Tristan,1942-01-01,"[""Actor"",""Person""]"
13178,Ann Wedgeworth,1934-01-21,"[""Actor"",""Person""]"
13179,Erland Josephson,1923-06-15,"[""Actor"",""Person""]"
13181,Jack Kehoe,1934-11-21,"[""Actor"",""Person""]"
13182,Biff McGuire,1926-10-25,"[""Actor"",""Person""]"
13183,Margot Kidder,1948-10-17,"[""Actor"",""Person""]"
13184,Jennifer Salt,1944-09-04,"[""Actor"",""Person""]"
13185,Charles Durning,1923-02-28,"[""Actor"",""Person""]"
13186,William Finley,1942-09-20,"[""Actor"",""Person""]"
13187,John Beck,1943-01-28,"[""Actor"",""Person""]"
13188,Mary Gregory,,"[""Actor"",""Person""]"
13189,Leigh Taylor-Young,1944-01-25,"[""Actor"",""Person""]"
13190,Maria Schneider,1952-03-27,"[""Actor"",""Person""]"
13191,Maria Michi,1921-05-14,"[""Actor"",""Person""]"
13192,Giovanna Galletti,1916-06-27,"[""Actor"",""Person""]"
13193,Vesa-Matti Loiri,1945-01-04,"[""Actor"",""Person""]"
13194,Marjatta Raita,1944-02-17,"[""Actor"",""Person""]"
13195,Spede Pasanen,1930-04-01,"[""Actor"",""Person""]"
13196,Juhani Kumpulainen,1925-07-31,"[""Actor"",""Person""]"
13197,Lois Chiles,1947-04-15,"[""Actor"",""Person""]"
13198,James Brolin,1940-07-18,"[""Actor"",""Person""]"
13199,Norman Bartold,1928-08-06,"[""Actor"",""Person""]"
13201,Jennifer Billingsley,1942-05-14,"[""Actor"",""Person""]"
13202,Bo Hopkins,1942-02-02,"[""Actor"",""Person""]"
13203,Edward Woodward,1930-06-01,"[""Actor"",""Person""]"
13204,Sara Kestelman,1944-05-12,"[""Actor"",""Person""]"
13205,John Alderton,1940-11-27,"[""Actor"",""Person""]"
13206,Renato Salvatori,1934-03-20,"[""Actor"",""Person""]"
13207,O.E. Hasse,1903-07-11,"[""Actor"",""Person""]"
13208,Jacques Weber,1949-08-23,"[""Actor"",""Person""]"
13209,Mia Bendixsen,,"[""Actor"",""Person""]"
13211,Pupella Maggio,1910-04-24,"[""Actor"",""Person""]"
13212,Armando Brancia,1917-09-09,"[""Actor"",""Person""]"
13213,Magali Noël,1932-06-27,"[""Actor"",""Person""]"
13214,Ciccio Ingrassia,1922-10-05,"[""Actor"",""Person""]"
13215,Brigitte Mira,1910-04-20,"[""Actor"",""Person""]"
13216,El Hedi ben Salem,1936-01-01,"[""Actor"",""Person""]"
13217,Irm Hermann,1942-10-04,"[""Actor"",""Person""]"
13218,Elma Karlowa,1932-03-12,"[""Actor"",""Person""]"
13219,Paddy O'Byrne,,"[""Actor"",""Person""]"
13220,Micheline Lanctôt,1947-05-12,"[""Actor"",""Person""]"
13221,Patsy Garrett,1921-05-04,"[""Actor"",""Person""]"
13222,Allen Fiuzat,,"[""Actor"",""Person""]"
13223,Cynthia Smith,,"[""Actor"",""Person""]"
13228,Slim Pickens,1919-06-29,"[""Actor"",""Person""]"
13229,Harvey Korman,1927-02-15,"[""Actor"",""Person""]"
13230,Joe Dallesandro,1948-12-31,"[""Actor"",""Person""]"
13231,Maxime McKendry,1922-06-25,"[""Actor"",""Person""]"
13233,Isela Vega,1939-11-05,"[""Actor"",""Person""]"
13234,Robert Webber,1924-10-14,"[""Actor"",""Person""]"
13235,Ann Prentiss,1939-11-27,"[""Actor"",""Person""]"
13236,Gwen Welles,1951-03-04,"[""Actor"",""Person""]"
13237,John Huston,1906-08-05,"[""Actor"",""Director"",""Person""]"
13238,Perry Lopez,1929-07-22,"[""Actor"",""Person""]"
13239,John Cazale,1935-08-12,"[""Actor"",""Person""]"
13240,Frederic Forrest,1936-12-23,"[""Actor"",""Person""]"
13241,Steven Keats,1945-02-06,"[""Actor"",""Person""]"
13242,Yuriy Solomin,1935-06-18,"[""Actor"",""Person""]"
13243,Maksim Munzuk,1910-05-02,"[""Actor"",""Person""]"
13244,Mikhail Bychkov,1950-06-21,"[""Actor"",""Person""]"
13247,Lorne Greene,1915-02-12,"[""Actor"",""Person""]"
13248,Alain Cuny,1908-07-12,"[""Actor"",""Person""]"
13249,Sylvia Kristel,1952-09-28,"[""Actor"",""Person""]"
13250,Daniel Sarky,1943-02-03,"[""Actor"",""Person""]"
13251,Adriana Asti,1931-04-30,"[""Actor"",""Person""]"
13252,Julien Bertheau,1910-06-19,"[""Actor"",""Person""]"
13254,Franco Merli,1957-01-01,"[""Actor"",""Person""]"
13255,Tessa Bouché,,"[""Actor"",""Person""]"
13256,Monique van Vooren,1927-03-25,"[""Actor"",""Person""]"
13257,Arno Juerging,1947-11-13,"[""Actor"",""Person""]"
13258,Susan Sarandon,1946-10-04,"[""Actor"",""Person""]"
13259,Lauren Hutton,1943-11-17,"[""Actor"",""Person""]"
13263,Caroline Munro,1949-01-16,"[""Actor"",""Person""]"
13264,Tom Baker,1934-01-20,"[""Actor"",""Person""]"
13265,Douglas Wilmer,1920-01-08,"[""Actor"",""Person""]"
13266,H.B. Halicki,1940-10-18,"[""Actor"",""Director"",""Person""]"
13267,Marion Busia,,"[""Actor"",""Person""]"
13268,Jerry Daugirda,,"[""Actor"",""Person""]"
13269,James McIntyre,,"[""Actor"",""Person""]"
13271,Ken Shapiro,,"[""Actor"",""Director"",""Person""]"
13272,Richard Belzer,1944-08-04,"[""Actor"",""Person""]"
13273,Chevy Chase,1943-10-08,"[""Actor"",""Person""]"
13274,Buzzy Linhart,,"[""Actor"",""Person""]"
13275,Art Carney,1918-11-04,"[""Actor"",""Person""]"
13276,René Enríquez,1933-11-24,"[""Actor"",""Person""]"
13277,Herbert Berghof,1909-09-13,"[""Actor"",""Person""]"
13278,Michael McCleery,1959-08-18,"[""Actor"",""Person""]"
13279,Dwight D. Eisenhower,1890-10-14,"[""Actor"",""Person""]"
13281,Ken Berry,1933-11-03,"[""Actor"",""Person""]"
13282,Stefanie Powers,1942-11-02,"[""Actor"",""Person""]"
13283,Horacio Salinas,,"[""Actor"",""Person""]"
13284,Zamira Saunders,,"[""Actor"",""Person""]"
13285,Juan Ferrara,1943-10-08,"[""Actor"",""Person""]"
13286,Dyanne Thorne,1943-10-14,"[""Actor"",""Person""]"
13287,Gregory Knoph,,"[""Actor"",""Person""]"
13288,Tony Mumolo,1940-11-02,"[""Actor"",""Person""]"
13289,Maria Marx,,"[""Actor"",""Person""]"
13290,Bruno S.,1932-06-02,"[""Actor"",""Person""]"
13291,Walter Ladengast,1899-07-04,"[""Actor"",""Person""]"
13293,Willy Semmelrogge,1923-03-15,"[""Actor"",""Person""]"
13294,Valerie Perrine,1943-09-03,"[""Actor"",""Person""]"
13295,Jan Miner,1917-10-15,"[""Actor"",""Person""]"
13296,Stanley Beck,1936-06-05,"[""Actor"",""Person""]"
13297,Ed Lauter,1938-10-30,"[""Actor"",""Person""]"
13298,Michael Conrad,1925-10-16,"[""Actor"",""Person""]"
13299,Perry King,1948-04-30,"[""Actor"",""Person""]"
13300,Sylvester Stallone,1946-07-06,"[""Actor"",""Director"",""Person""]"
13301,Henry Winkler,1945-10-30,"[""Actor"",""Person""]"
13302,Paul Mace,1950-04-04,"[""Actor"",""Person""]"
13303,Robert Powell,1944-06-01,"[""Actor"",""Person""]"
13304,Georgina Hale,1943-08-04,"[""Actor"",""Person""]"
13305,Lee Montague,1927-10-16,"[""Actor"",""Person""]"
13306,Miriam Karlin,1925-06-23,"[""Actor"",""Person""]"
13307,Maud Adams,1945-02-12,"[""Actor"",""Person""]"
13308,Philippe Leroy,1930-10-15,"[""Actor"",""Person""]"
13309,Reva Rose,1940-07-30,"[""Actor"",""Person""]"
13310,Bob Holt,1928-12-28,"[""Actor"",""Person""]"
13311,Robert Ridgely,1931-12-24,"[""Actor"",""Person""]"
13312,Walter McGinn,1936-07-06,"[""Actor"",""Person""]"
13314,Paul Williams,1940-09-19,"[""Actor"",""Director"",""Person""]"
13315,Jessica Harper,1949-10-10,"[""Actor"",""Person""]"
13316,Gerrit Graham,1949-11-27,"[""Actor"",""Person""]"
13317,Catherine Schell,1944-07-17,"[""Actor"",""Person""]"
13319,William Atherton,1947-07-30,"[""Actor"",""Person""]"
13320,Hector Elizondo,1936-12-22,"[""Actor"",""Person""]"
13321,Marilyn Burns,1949-07-05,"[""Actor"",""Person""]"
13322,Allen Danziger,1942-07-23,"[""Actor"",""Person""]"
13323,Paul A. Partain,1946-11-22,"[""Actor"",""Person""]"
13324,William Vail,1950-11-30,"[""Actor"",""Person""]"
13327,Richard Chamberlain,1934-03-31,"[""Actor"",""Person""]"
13328,Christina Lindberg,1950-12-06,"[""Actor"",""Person""]"
13329,Heinz Hopf,1934-11-11,"[""Actor"",""Person""]"
13330,Despina Tomazani,,"[""Actor"",""Person""]"
13331,Per-Axel Arosenius,1920-11-07,"[""Actor"",""Person""]"
13332,Geoffrey Lewis,1935-07-31,"[""Actor"",""Person""]"
13333,Gérard Depardieu,1948-12-27,"[""Actor"",""Director"",""Person""]"
13334,Patrick Dewaere,1947-01-26,"[""Actor"",""Person""]"
13335,Miou-Miou,1950-02-22,"[""Actor"",""Person""]"
13337,Dori Whitaker,,"[""Actor"",""Person""]"
13338,Paul Winchell,1922-12-21,"[""Actor"",""Person""]"
13340,Lady Rowlands,1904-08-12,"[""Actor"",""Person""]"
13341,Marty Feldman,1934-07-08,"[""Actor"",""Person""]"
13342,Margarita Terekhova,1942-08-25,"[""Actor"",""Person""]"
13343,Oleg Yankovskiy,1944-02-23,"[""Actor"",""Person""]"
13344,Filipp Yankovskiy,1968-10-10,"[""Actor"",""Person""]"
13345,Ignat Daniltsev,1962-02-16,"[""Actor"",""Person""]"
13347,Prunella Scales,1932-06-22,"[""Actor"",""Person""]"
13349,Connie Booth,1940-12-02,"[""Actor"",""Person""]"
13352,Tim Conway,1933-12-15,"[""Actor"",""Person""]"
13353,Marisa Berenson,1947-02-15,"[""Actor"",""Person""]"
13354,Cathryn Harrison,1959-05-25,"[""Actor"",""Person""]"
13355,Therese Giehse,1898-03-06,"[""Actor"",""Person""]"
13357,Don Johnson,1949-12-15,"[""Actor"",""Person""]"
13358,Susanne Benton,1948-02-03,"[""Actor"",""Person""]"
13359,Laverne Andrews,1911-07-06,"[""Actor"",""Person""]"
13360,Maxene Andrews,1916-07-03,"[""Actor"",""Person""]"
13361,Patty Andrews,1918-02-16,"[""Actor"",""Person""]"
13363,Victor Lanoux,1936-06-18,"[""Actor"",""Person""]"
13364,Marie-France Pisier,1944-05-10,"[""Actor"",""Person""]"
13365,Guy Marchand,1937-05-22,"[""Actor"",""Person""]"
13368,Simone Griffeth,1950-04-04,"[""Actor"",""Person""]"
13369,Mary Woronov,1943-12-08,"[""Actor"",""Person""]"
13371,William Shatner,1931-03-22,"[""Actor"",""Director"",""Person""]"
13372,Penelope Allen,,"[""Actor"",""Person""]"
13373,Sully Boyar,1923-12-14,"[""Actor"",""Person""]"
13374,Beulah Garrick,1921-06-12,"[""Actor"",""Person""]"
13377,Chung-Erh Lung,1957-01-01,"[""Actor"",""Person""]"
13378,Chia Yung Liu,1944-01-01,"[""Actor"",""Person""]"
13379,Kim Richards,1964-09-19,"[""Actor"",""Person""]"
13380,Peter Chatel,1943-12-07,"[""Actor"",""Person""]"
13381,Rainer Werner Fassbinder,1945-05-31,"[""Actor"",""Director"",""Person""]"
13382,Adrian Hoven,1922-05-18,"[""Actor"",""Director"",""Person""]"
13383,Steve Brodie,1919-11-25,"[""Actor"",""Person""]"
13384,Barbara Hale,1922-04-18,"[""Actor"",""Person""]"
13385,Robert Easton,1930-11-23,"[""Actor"",""Person""]"
13386,Leslie Parrish,1935-03-18,"[""Actor"",""Person""]"
13388,Edith Bouvier Beale,1917-11-07,"[""Actor"",""Person""]"
13389,Brooks Hyers,,"[""Actor"",""Person""]"
13390,Norman Vincent Peale,,"[""Actor"",""Person""]"
13393,Blythe Danner,1943-02-03,"[""Actor"",""Person""]"
13395,Carol Kane,1952-06-18,"[""Actor"",""Person""]"
13396,Mel Howard,,"[""Actor"",""Person""]"
13397,Dorrie Kavanaugh,,"[""Actor"",""Person""]"
13398,Isabelle Adjani,1955-06-27,"[""Actor"",""Person""]"
13399,Bruce Robinson,1946-05-02,"[""Actor"",""Director"",""Person""]"
13400,Sylvia Marriott,1917-05-29,"[""Actor"",""Person""]"
13401,Joseph Blatchley,1948-11-27,"[""Actor"",""Person""]"
13402,Corinne Cléry,1950-03-23,"[""Actor"",""Person""]"
13403,Anthony Steel,1920-05-21,"[""Actor"",""Person""]"
13404,Jean Gaven,1922-01-16,"[""Actor"",""Person""]"
13407,Lorraine Gary,1937-08-16,"[""Actor"",""Person""]"
13408,Georges Adet,1894-07-22,"[""Actor"",""Person""]"
13409,Frank Adu,1937-04-25,"[""Actor"",""Person""]"
13410,Saeed Jaffrey,1929-01-08,"[""Actor"",""Person""]"
13411,Joe Don Baker,1936-02-12,"[""Actor"",""Person""]"
13412,Linda Evans,1942-11-18,"[""Actor"",""Person""]"
13413,David Arkin,1941-12-24,"[""Actor"",""Person""]"
13414,Barbara Baxley,1923-01-01,"[""Actor"",""Person""]"
13415,Jennifer Warren,1941-08-12,"[""Actor"",""Person""]"
13416,Harris Yulin,1937-11-05,"[""Actor"",""Person""]"
13417,Michael Berryman,1948-09-04,"[""Actor"",""Person""]"
13418,Peter Brocco,1903-01-16,"[""Actor"",""Person""]"
13419,Dean R. Brooks,1916-07-22,"[""Actor"",""Person""]"
13420,Alonzo Brown,,"[""Actor"",""Person""]"
13422,Vivean Gray,1924-07-20,"[""Actor"",""Person""]"
13423,Helen Morse,1947-01-24,"[""Actor"",""Person""]"
13424,Kirsty Child,,"[""Actor"",""Person""]"
13425,Jenny Runacre,1943-08-18,"[""Actor"",""Person""]"
13427,Daria Nicolodi,1950-06-19,"[""Actor"",""Person""]"
13428,Gabriele Lavia,1942-10-10,"[""Actor"",""Person""]"
13429,Macha Méril,1940-09-03,"[""Actor"",""Person""]"
13430,Tim Curry,1946-04-19,"[""Actor"",""Person""]"
13431,Barry Bostwick,1945-02-24,"[""Actor"",""Person""]"
13432,Richard O'Brien,1942-03-25,"[""Actor"",""Person""]"
13433,Paolo Bonacelli,1939-02-28,"[""Actor"",""Person""]"
13434,Giorgio Cataldi,1950-11-11,"[""Actor"",""Person""]"
13435,Umberto Paolo Quintavalle,1926-11-01,"[""Actor"",""Person""]"
13436,Aldo Valletti,1930-01-01,"[""Actor"",""Person""]"
13437,Paul Hampton,1937-08-20,"[""Actor"",""Person""]"
13438,Joe Silver,1922-09-28,"[""Actor"",""Person""]"
13439,Lynn Lowry,1947-10-15,"[""Actor"",""Person""]"
13440,Allan Kolman,,"[""Actor"",""Person""]"
13441,Dharmendra,1935-12-08,"[""Actor"",""Person""]"
13442,Sanjeev Kumar,1938-07-09,"[""Actor"",""Person""]"
13443,Hema Malini,1948-10-16,"[""Actor"",""Person""]"
13444,Amitabh Bachchan,1942-10-11,"[""Actor"",""Person""]"
13445,Barbara Feldon,1933-03-12,"[""Actor"",""Person""]"
13446,Michael Kidd,1915-08-12,"[""Actor"",""Person""]"
13448,Peter Masterson,1934-06-01,"[""Actor"",""Director"",""Person""]"
13449,Nanette Newman,1934-05-29,"[""Actor"",""Person""]"
13450,Shin'ichi Chiba,1939-01-23,"[""Actor"",""Person""]"
