personId,name,dob,labels
30272,Theodoros Angelopoulos,1935-04-27,"[""Director"",""Person""]"
30274,Satoshi Kon,1963-10-12,"[""Director"",""Person""]"
30275,Gaspar Noé,1963-12-27,"[""Director"",""Person""]"
30277,Ziad Doueiri,1963-01-01,"[""Director"",""Person""]"
30278,Michael Patrick Jann,1970-05-15,"[""Director"",""Person""]"
30279,Rod Lurie,1962-05-15,"[""Director"",""Person""]"
30280,Toshiya Fujita,1932-01-16,"[""Director"",""Person""]"
30282,Sofia Coppola,1971-05-14,"[""Director"",""Person""]"
30283,Nacho Cerdà,,"[""Director"",""Person""]"
30284,Jasmin Dizdar,1961-06-08,"[""Director"",""Person""]"
30286,Gary Halvorson,,"[""Director"",""Person""]"
30287,P.J. Castellaneta,,"[""Director"",""Person""]"
30289,Audrey Wells,1960-04-29,"[""Director"",""Person""]"
30290,Janusz Kaminski,1959-06-27,"[""Director"",""Person""]"
30294,Caroline Link,1964-06-02,"[""Director"",""Person""]"
30295,Neil Turitz,,"[""Director"",""Person""]"
30297,Mark Illsley,,"[""Director"",""Person""]"
30298,Olli Saarela,1965-03-11,"[""Director"",""Person""]"
30302,Simon Shore,,"[""Director"",""Person""]"
30304,Paul Weitz,1965-11-19,"[""Director"",""Person""]"
30309,Rob Minkoff,1962-08-11,"[""Director"",""Person""]"
30310,Toshio Matsumoto,1932-03-25,"[""Director"",""Person""]"
30311,Neil Abramson,,"[""Director"",""Person""]"
30312,Gerald Kargl,1953-01-01,"[""Director"",""Person""]"
30313,Adam Rifkin,1966-12-31,"[""Director"",""Person""]"
30315,Jeff Abugov,1959-12-31,"[""Director"",""Person""]"
30318,Damien O'Donnell,1967-01-01,"[""Director"",""Person""]"
30319,Peter Ho-sun Chan,1962-11-28,"[""Director"",""Person""]"
30321,Kelly Asbury,1960-01-15,"[""Director"",""Person""]"
30323,Martyn Burke,1952-09-14,"[""Director"",""Person""]"
30324,Kevin Alyn Elders,,"[""Director"",""Person""]"
30326,Malcolm D. Lee,1970-01-11,"[""Director"",""Person""]"
30328,Jeremy Podeswa,1962-01-01,"[""Director"",""Person""]"
30331,Sam Mendes,1965-08-01,"[""Director"",""Person""]"
30333, Kazuya Tsurumaki,1966-02-02,"[""Director"",""Person""]"
30336,Radu Mihaileanu,1958-04-23,"[""Director"",""Person""]"
30337,Eric Blakeney,1959-09-14,"[""Director"",""Person""]"
30341,Hironobu Sakaguchi,1962-11-25,"[""Director"",""Person""]"
30342, Motonori Sakakibara,,"[""Director"",""Person""]"
30343,Stéphane Giusti,,"[""Director"",""Person""]"
30345,Mic Rodgers,1954-01-01,"[""Director"",""Person""]"
30346,Davis Guggenheim,1963-11-03,"[""Director"",""Person""]"
30347,Sebastian Schipper,1968-05-08,"[""Director"",""Person""]"
30348,Peter Askin,,"[""Director"",""Person""]"
30350,Fatih Akin,1973-08-25,"[""Director"",""Person""]"
30352,Hideo Nakata,1961-07-19,"[""Director"",""Person""]"
30354,Noel Buckner,,"[""Director"",""Person""]"
30355, Rob Whittlesey,,"[""Director"",""Person""]"
30356,Lasse Spang Olsen,1965-04-23,"[""Director"",""Person""]"
30358,Michel Ocelot,1943-10-27,"[""Director"",""Person""]"
30362,Gough Lewis,,"[""Director"",""Person""]"
30363,Craig Mazin,1971-04-08,"[""Director"",""Person""]"
30364,Ben Younger,1972-10-07,"[""Director"",""Person""]"
30366,Pip Karmel,1963-03-27,"[""Director"",""Person""]"
30368,Gérard Krawczyk,1953-05-17,"[""Director"",""Person""]"
30369,Andrew J. Kuehn,,"[""Director"",""Person""]"
30374,Daniel Myrick,1962-11-30,"[""Director"",""Person""]"
30376,Alison Maclean,1958-07-31,"[""Director"",""Person""]"
30377,Francine McDougall,,"[""Director"",""Person""]"
30378,Kris Isacsson,,"[""Director"",""Person""]"
30379,Stefan Ruzowitzky,1961-12-25,"[""Director"",""Person""]"
30382,José Luis Cuerda,1947-02-18,"[""Director"",""Person""]"
30383,Jez Butterworth,1969-01-01,"[""Director"",""Person""]"
30384,Justin Kerrigan,1977-01-01,"[""Director"",""Person""]"
30385,Jeff Franklin,1955-01-21,"[""Director"",""Person""]"
30386,Mark Osborne,1970-09-17,"[""Director"",""Person""]"
30387,Christine Fugate,,"[""Director"",""Person""]"
30388,John Swanbeck,,"[""Director"",""Person""]"
30389,E. Elias Merhige,1964-06-14,"[""Director"",""Person""]"
30390,Courtney Solomon,1971-09-01,"[""Director"",""Person""]"
30391,Vic Sarin,,"[""Director"",""Person""]"
30393, Michael Haigney,,"[""Director"",""Person""]"
30394,Je-kyu Kang,1962-12-23,"[""Director"",""Person""]"
30397,Henry Bromell,1947-09-19,"[""Director"",""Person""]"
30398,Catherine Breillat,1948-07-13,"[""Director"",""Person""]"
30399,Nigel Cole,1959-01-01,"[""Director"",""Person""]"
30400,Don Mischer,1940-03-05,"[""Director"",""Person""]"
30402,Mark Piznarski,,"[""Director"",""Person""]"
30404,Pan Nalin,,"[""Director"",""Person""]"
30407,Pete Docter,1968-10-09,"[""Director"",""Person""]"
30408, David Silverman,1957-03-15,"[""Director"",""Person""]"
30409,Gina Prince-Bythewood,1969-06-10,"[""Director"",""Person""]"
30410,Antony Hoffman,,"[""Director"",""Person""]"
30412, Luc Dardenne,1954-03-10,"[""Director"",""Person""]"
30413,John Mathew Matthan,,"[""Director"",""Person""]"
30417,Khyentse Norbu,1961-06-18,"[""Director"",""Person""]"
30418,David Raynr,1961-03-17,"[""Director"",""Person""]"
30419,Raymond De Felitta,1964-06-30,"[""Director"",""Person""]"
30420,Christopher McQuarrie,1968-01-01,"[""Director"",""Person""]"
30422,Kenneth Lonergan,1962-10-16,"[""Director"",""Person""]"
30423,Harald Zwart,1965-07-01,"[""Director"",""Person""]"
30424,Joe Charbanic,,"[""Director"",""Person""]"
30425,Frédéric Fonteyne,1968-01-09,"[""Director"",""Person""]"
30426,Peyton Reed,1964-07-03,"[""Director"",""Person""]"
30427,Mike Mitchell,1970-10-18,"[""Director"",""Person""]"
30428,Britt Allcroft,,"[""Director"",""Person""]"
30429,François Ozon,1967-11-15,"[""Director"",""Person""]"
30431, Laurie Gwen Shapiro,,"[""Director"",""Person""]"
30433,Kristen Coury,,"[""Director"",""Person""]"
30434,Ben Elton,1959-05-03,"[""Director"",""Person""]"
30438,Aviva Kempner,,"[""Director"",""Person""]"
30439,Kristian Levring,1967-05-09,"[""Director"",""Person""]"
30442, Edward Lachman,1948-03-31,"[""Director"",""Person""]"
30444,Adam Shankman,1964-11-27,"[""Director"",""Person""]"
30445,Tarsem Singh,1961-05-06,"[""Director"",""Person""]"
30446,John Fawcett,1968-03-05,"[""Director"",""Person""]"
30447,Karyn Kusama,1968-03-21,"[""Director"",""Person""]"
30452,Eric Valli,,"[""Director"",""Person""]"
30453, Michel Debats,,"[""Director"",""Person""]"
30456,Joby Harold,,"[""Director"",""Person""]"
30458,Thomas Bezucha,1964-03-08,"[""Director"",""Person""]"
30459,Greg Harrison,1969-05-04,"[""Director"",""Person""]"
30460,Stig Bergqvist,,"[""Director"",""Person""]"
30461, Paul Demeyer,,"[""Director"",""Person""]"
30464,Robert Adetuyi,,"[""Director"",""Person""]"
30466,Dominik Moll,1962-05-07,"[""Director"",""Person""]"
30470,Gary Burns,,"[""Director"",""Person""]"
30471,Reggie Rock Bythewood,1965-07-07,"[""Director"",""Person""]"
30472,Patrick Lussier,,"[""Director"",""Person""]"
30474,Jun Falkenstein,1969-05-07,"[""Director"",""Person""]"
30476,Kieron J. Walsh,1969-11-24,"[""Director"",""Person""]"
30477,Juan Carlos Fresnadillo,1967-12-05,"[""Director"",""Person""]"
30478,Denis Villeneuve,1967-10-03,"[""Director"",""Person""]"
30479,Steven Okazaki,1952-03-12,"[""Director"",""Person""]"
30480,Andrew Dominik,1967-10-07,"[""Director"",""Person""]"
30482,Daniel Sackheim,,"[""Director"",""Person""]"
30484,Éva Gárdos,,"[""Director"",""Person""]"
30485,Greg Berlanti,1972-05-24,"[""Director"",""Person""]"
30486,Myung-se Lee,1957-08-20,"[""Director"",""Person""]"
30489,Olivier Ducastel,1962-02-23,"[""Director"",""Person""]"
30490, Jacques Martineau,,"[""Director"",""Person""]"
30494,Demian Lichtenstein,,"[""Director"",""Person""]"
30495,Fenton Bailey,,"[""Director"",""Person""]"
30496, Randy Barbato,,"[""Director"",""Person""]"
30497,Valerie Breiman,1964-01-01,"[""Director"",""Person""]"
30498,Jan Hrebejk,1967-06-27,"[""Director"",""Person""]"
30500,Michael Tollin,1955-10-06,"[""Director"",""Person""]"
30501,Jenniphr Goodman,,"[""Director"",""Person""]"
30504, Ben Ramsey,,"[""Director"",""Person""]"
30505,Norio Tsuruta,,"[""Director"",""Person""]"
30507,Aiyana Elliott,,"[""Director"",""Person""]"
30508,Anders Thomas Jensen,1972-04-06,"[""Director"",""Person""]"
30509,Deborah Hoffmann,,"[""Director"",""Person""]"
30511,Christophe Gans,1960-03-11,"[""Director"",""Person""]"
30512,Silvio Soldini,1958-08-01,"[""Director"",""Person""]"
30513,Baltasar Kormákur,1966-02-27,"[""Director"",""Person""]"
30514,Kurt Wimmer,,"[""Director"",""Person""]"
30518,J.B. Rogers,,"[""Director"",""Person""]"
30521,Dewey Nicks,,"[""Director"",""Person""]"
30522,Josh Aronson,,"[""Director"",""Person""]"
30523,Luiz Fernando Carvalho,1960-07-28,"[""Director"",""Person""]"
30527,Michael Cuesta,1963-07-08,"[""Director"",""Person""]"
30528,Laurent Firode,,"[""Director"",""Person""]"
30530,John Putch,1961-07-27,"[""Director"",""Person""]"
30531,David L. Cunningham,1971-02-24,"[""Director"",""Person""]"
30532,David Wain,1969-08-01,"[""Director"",""Person""]"
30534,Shinji Aoyama,1964-07-13,"[""Director"",""Person""]"
30536,Edward Yang,1947-11-06,"[""Director"",""Person""]"
30538,Richard Glatzer,,"[""Director"",""Person""]"
30541,Don Kempf,,"[""Director"",""Person""]"
30542, James D. Stern,,"[""Director"",""Person""]"
30547,Eric Hannah,,"[""Director"",""Person""]"
30548,Dale Resteghini,1968-08-28,"[""Director"",""Person""]"
30551,Rocco Urbisci,,"[""Director"",""Person""]"
30552,Raoul Peck,1953-09-09,"[""Director"",""Person""]"
30553,Sandra Nettelbeck,1966-04-04,"[""Director"",""Person""]"
30554,Gregory Poirier,1961-05-19,"[""Director"",""Person""]"
30555,Henry Bean,1945-08-03,"[""Director"",""Person""]"
30557,Jesse Vaughan,,"[""Director"",""Person""]"
30558,Fabián Bielinsky,1959-02-03,"[""Director"",""Person""]"
30562,Mark Jonathan Harris,,"[""Director"",""Person""]"
30563,Virginie Despentes,1969-06-13,"[""Director"",""Person""]"
30565,Stephen Daldry,1961-05-02,"[""Director"",""Person""]"
30566,Miles Swain,,"[""Director"",""Person""]"
30569,Oliver Hirschbiegel,1957-12-29,"[""Director"",""Person""]"
30572,Robert Luketic,1973-11-01,"[""Director"",""Person""]"
30573,John Whitesell,,"[""Director"",""Person""]"
30574,Daniel Minahan,1962-11-30,"[""Director"",""Person""]"
30576,Roland Suso Richter,1961-01-07,"[""Director"",""Person""]"
30577,Rob Zombie,1965-01-12,"[""Director"",""Person""]"
30578,Lionel Coleman,,"[""Director"",""Person""]"
30579,Jordan Melamed,,"[""Director"",""Person""]"
30584,Lieven Debrauwer,,"[""Director"",""Person""]"
30585, Jehane Noujaim,1974-05-17,"[""Director"",""Person""]"
30587,Blair Hayes,,"[""Director"",""Person""]"
30588,Christian Zübert,1973-08-27,"[""Director"",""Person""]"
30589,Robert J. Emery,,"[""Director"",""Person""]"
30592,Joel Zwick,1942-01-11,"[""Director"",""Person""]"
30596,Chan-wook Park,1963-08-23,"[""Director"",""Person""]"
30597,Leon Ichaso,1948-08-03,"[""Director"",""Person""]"
30599,David Gordon Green,1975-04-09,"[""Director"",""Person""]"
30600,Ömer Vargi,,"[""Director"",""Person""]"
30602,Yongyoot Thongkongtoon,,"[""Director"",""Person""]"
30604,Charles Herman-Wurmfeld,1966-07-05,"[""Director"",""Person""]"
30605,Coline Serreau,1947-10-29,"[""Director"",""Person""]"
30606,Shawn Levy,1968-01-01,"[""Director"",""Person""]"
30608,John Lee Hancock,1956-12-15,"[""Director"",""Person""]"
30609,Billy Morrissette,,"[""Director"",""Person""]"
30611,Kinji Fukasaku,1930-07-03,"[""Director"",""Person""]"
30616,Stephen Gaghan,1965-05-06,"[""Director"",""Person""]"
30617,Anne Fontaine,1959-07-15,"[""Director"",""Person""]"
30618,Chris Wedge,1957-03-20,"[""Director"",""Person""]"
30624,Patrick Stettner,,"[""Director"",""Person""]"
30625,Kazuki Akane,1962-03-24,"[""Director"",""Person""]"
30626, Yoshiyuki Takei,,"[""Director"",""Person""]"
30627,Chris Nahon,1968-12-05,"[""Director"",""Person""]"
30629, Joe Russo,1971-07-08,"[""Director"",""Person""]"
30630,Seth Kearsley,,"[""Director"",""Person""]"
30631,Ellory Elkayem,1970-08-12,"[""Director"",""Person""]"
30632,Guel Arraes,1953-12-12,"[""Director"",""Person""]"
30633,Will Vinton,1947-11-17,"[""Director"",""Person""]"
30635,Joel Hopkins,1970-09-06,"[""Director"",""Person""]"
30636,Jacques Audiard,1952-04-30,"[""Director"",""Person""]"
30639,Hiroyuki Kitakubo,1963-11-15,"[""Director"",""Person""]"
30642,Stacy Peralta,1957-10-15,"[""Director"",""Person""]"
30643,Rich Murray,,"[""Director"",""Person""]"
30644,Dean DeBlois,1970-06-07,"[""Director"",""Person""]"
30646,Hans Weingartner,1970-11-02,"[""Director"",""Person""]"
30647, Tobias Amann,,"[""Director"",""Person""]"
30649,Gregor Jordan,,"[""Director"",""Person""]"
30651,Jesse Dylan,1966-01-06,"[""Director"",""Person""]"
30652,Jan Harlan,,"[""Director"",""Person""]"
30654,Callie Khouri,1957-11-27,"[""Director"",""Person""]"
30655,Wallace Wolodarsky,,"[""Director"",""Person""]"
30656, Lynne Southerland,,"[""Director"",""Person""]"
30659,Juan Pablo Rebella,1974-01-01,"[""Director"",""Person""]"
30661,Paul Greengrass,1955-08-13,"[""Director"",""Person""]"
30662,Neil Marshall,1970-05-25,"[""Director"",""Person""]"
30663,Burr Steers,1965-10-08,"[""Director"",""Person""]"
30665,Angela Christlieb,1965-08-29,"[""Director"",""Person""]"
30667,Cathy Malkasian,,"[""Director"",""Person""]"
30669,Jonathan Liebesman,1976-09-15,"[""Director"",""Person""]"
30670,Scott J. Gill,,"[""Director"",""Person""]"
30672, Justine Shapiro,1964-01-01,"[""Director"",""Person""]"
30673, Carlos Bolado,,"[""Director"",""Person""]"
30676,Danis Tanovic,1969-02-20,"[""Director"",""Person""]"
30679,Michael Kruzan,,"[""Director"",""Person""]"
30680,Olivier Assayas,1955-01-25,"[""Director"",""Person""]"
30681,Agustín Díaz Yanes,,"[""Director"",""Person""]"
30683,Mark Mylod,,"[""Director"",""Person""]"
30684,Zacharias Kunuk,1957-11-27,"[""Director"",""Person""]"
30685,Mort Nathan,,"[""Director"",""Person""]"
30686,Andrzej Sekula,1954-12-19,"[""Director"",""Person""]"
30690,Sylvain Chomet,1963-11-10,"[""Director"",""Person""]"
30693,Ondrej Trojan,1959-12-31,"[""Director"",""Person""]"
30694,Craig McCracken,1971-03-31,"[""Director"",""Person""]"
30695,Eric Bress,,"[""Director"",""Person""]"
30696, J. Mackye Gruber,,"[""Director"",""Person""]"
30698,Menno Meyjes,,"[""Director"",""Person""]"
30699,DJ Pooh,1969-04-14,"[""Director"",""Person""]"
30701,Ryosuke Hashiguchi,1962-07-13,"[""Director"",""Person""]"
30703,Barry Skolnick,,"[""Director"",""Person""]"
30704,Laetitia Colombani,1976-01-01,"[""Director"",""Person""]"
30707,Louis Leterrier,1973-06-17,"[""Director"",""Person""]"
30709,Marcus Raboy,1965-11-30,"[""Director"",""Person""]"
30710,Perry Andelin Blake,,"[""Director"",""Person""]"
30711,Sturla Gunnarsson,1951-01-01,"[""Director"",""Person""]"
30713,Alejandro Agresti,1961-06-02,"[""Director"",""Person""]"
30714,Don Michael Paul,1963-04-17,"[""Director"",""Person""]"
30715,Chris Delaporte,,"[""Director"",""Person""]"
30716, Pascal Pinon,,"[""Director"",""Person""]"
30719,Niki Caro,1966-09-20,"[""Director"",""Person""]"
30722,Dylan Kidd,1969-08-30,"[""Director"",""Person""]"
30727,Michael Criscione,,"[""Director"",""Person""]"
30729,Gary Hardwick,,"[""Director"",""Person""]"
30732, Jacques Cluzaud,,"[""Director"",""Person""]"
30733,Michael Dowse,1973-04-19,"[""Director"",""Person""]"
30735,Lucky McKee,1975-11-01,"[""Director"",""Person""]"
30737,Charles Stone III,,"[""Director"",""Person""]"
30738,AJ Schnack,,"[""Director"",""Person""]"
30739,Andreas Dresen,1963-08-16,"[""Director"",""Person""]"
30740,Shari Springer Berman,1963-07-13,"[""Director"",""Person""]"
30741, Robert Pulcini,1964-08-24,"[""Director"",""Person""]"
30742,John Stainton,,"[""Director"",""Person""]"
30743,Larry Blamire,,"[""Director"",""Person""]"
30744,Jean-Xavier de Lestrade,1963-07-01,"[""Director"",""Person""]"
30746,Thomas Riedelsheimer,1963-01-01,"[""Director"",""Person""]"
30747, Rob Letterman,1970-10-31,"[""Director"",""Person""]"
30748,Wych Kaosayananda,,"[""Director"",""Person""]"
30749,Neil Burger,,"[""Director"",""Person""]"
30751,Keith Fulton,1965-10-17,"[""Director"",""Person""]"
30752, Louis Pepe,1966-08-07,"[""Director"",""Person""]"
30753,J.T.S. Moore,,"[""Director"",""Person""]"
30755,André Heller,1947-03-22,"[""Director"",""Person""]"
30756, Othmar Schmiderer,,"[""Director"",""Person""]"
30757,Peter Hedges,1962-07-06,"[""Director"",""Person""]"
30758,Steve Box,1967-01-23,"[""Director"",""Person""]"
30759,Michael O. Gallant,,"[""Director"",""Person""]"
30761,Bo Welch,1951-11-30,"[""Director"",""Person""]"
30762,Sion Sono,1961-12-20,"[""Director"",""Person""]"
30764,Jim Malone,,"[""Director"",""Person""]"
30766,Tuck Tucker,,"[""Director"",""Person""]"
30768,Isabel Coixet,1960-04-09,"[""Director"",""Person""]"
30769,Paul Justman,,"[""Director"",""Person""]"
30771,Peter Sollett,1976-01-01,"[""Director"",""Person""]"
30772, Joe Ranft,1960-03-13,"[""Director"",""Person""]"
30773,Fernando Meirelles,1955-11-09,"[""Director"",""Person""]"
30774, Kátia Lund,1966-01-01,"[""Director"",""Person""]"
30776,Nir Bergman,1969-08-08,"[""Director"",""Person""]"
30777,J.J. Abrams,1966-06-27,"[""Director"",""Person""]"
30778,Aleksandr Sokurov,1951-06-14,"[""Director"",""Person""]"
30780,Nicolas Philibert,1951-01-10,"[""Director"",""Person""]"
30783,Breck Eisner,1970-12-24,"[""Director"",""Person""]"
30784,Fernando León de Aranoa,1968-05-26,"[""Director"",""Person""]"
30785,Len Wiseman,1973-03-04,"[""Director"",""Person""]"
30786,Bille Woodruff,,"[""Director"",""Person""]"
30787,Jeff Tremaine,1966-09-04,"[""Director"",""Person""]"
30788, Roger Gould,,"[""Director"",""Person""]"
30789,Linda Mendoza,,"[""Director"",""Person""]"
30792,Ulf Malmros,1965-03-16,"[""Director"",""Person""]"
30793,Mark Moskowitz,,"[""Director"",""Person""]"
30794,Marcus Nispel,1963-05-26,"[""Director"",""Person""]"
30796,Christine Jeffs,1963-01-29,"[""Director"",""Person""]"
30799,Danny Pang,1965-01-01,"[""Director"",""Person""]"
30800, Oxide Chun Pang,1965-11-11,"[""Director"",""Person""]"
30803, Karey Kirkpatrick,1964-12-14,"[""Director"",""Person""]"
30805,Paul Feig,1962-09-17,"[""Director"",""Person""]"
30807,Hannu Tuomainen,1960-07-01,"[""Director"",""Person""]"
30809,Youssef Chahine,1926-01-25,"[""Director"",""Person""]"
30810, Amos Gitai,1950-10-11,"[""Director"",""Person""]"
30811, Alejandro González Iñárritu,1963-08-15,"[""Director"",""Person""]"
30812, Shôhei Imamura,1926-09-15,"[""Director"",""Person""]"
30813, Claude Lelouch,1937-10-30,"[""Director"",""Person""]"
30815, Samira Makhmalbaf,1980-02-15,"[""Director"",""Person""]"
30817, Idrissa Ouedraogo,1954-01-21,"[""Director"",""Person""]"
30821, Andrew R. Jones,,"[""Director"",""Person""]"
30823, Takeshi Koike,1968-01-26,"[""Director"",""Person""]"
30824, Mahiro Maeda,1963-03-14,"[""Director"",""Person""]"
30828,Aaron Blaise,1968-01-01,"[""Director"",""Person""]"
30831,Kirk R. Thatcher,,"[""Director"",""Person""]"
30832,C.B. Harding,,"[""Director"",""Person""]"
