actorId,movieId
15146,3598
15395,3598
10665,3599
10666,3599
10667,3599
10664,3599
11816,3600
11500,3600
11817,3600
10703,3600
11729,3602
11728,3602
11727,3602
11500,3602
10404,3604
11063,3604
11889,3604
11351,3604
11479,3605
11581,3605
11500,3605
11149,3605
10666,3606
10664,3606
10940,3606
10851,3606
15250,3608
15251,3608
14812,3608
15252,3608
9991,3611
32352,3611
10594,3611
10593,3611
13327,3612
13566,3612
13565,3612
13564,3612
10288,3613
16266,3613
15833,3613
14689,3613
15168,3614
14810,3614
12449,3614
14941,3614
15786,3615
16365,3615
17246,3615
15443,3615
21085,3616
20454,3616
20758,3616
21084,3616
10552,3617
21066,3617
21065,3617
21067,3617
12708,3618
20862,3618
18438,3618
15258,3618
16310,3619
14119,3619
14120,3619
14121,3619
13393,3620
16198,3620
19497,3620
19495,3620
12972,3621
14305,3621
14394,3621
13398,3621
12812,3622
12581,3622
12814,3622
12813,3622
16700,3623
16926,3623
19641,3623
14670,3623
20735,3624
20389,3624
18767,3624
13830,3624
18036,3626
18597,3626
20295,3626
20296,3626
11879,3627
11878,3627
11877,3627
11876,3627
10156,3628
10516,3628
10292,3628
10418,3628
27985,3629
9906,3629
9904,3629
9905,3629
27985,3632
10816,3632
10815,3632
10817,3632
11713,3633
12665,3633
12681,3633
12682,3633
10748,3634
10749,3634
10777,3634
10300,3634
13692,3635
11410,3635
13691,3635
13143,3635
13429,3637
22762,3637
15290,3637
15291,3637
13692,3638
12534,3638
13197,3638
13143,3638
11474,3639
12880,3639
13307,3639
13143,3639
27985,3640
11486,3640
11487,3640
11485,3640
10156,3643
10625,3643
10623,3643
10624,3643
16680,3646
20959,3646
17563,3646
19840,3646
13733,3649
13259,3649
13320,3649
13147,3649
12327,3653
12326,3653
12328,3653
12329,3653
10710,3654
10545,3654
11420,3654
10408,3654
11723,3655
11437,3655
11803,3655
13124,3655
10417,3656
10376,3656
10345,3656
10048,3656
10749,3657
11043,3657
11044,3657
10820,3657
12012,3658
12505,3658
11788,3658
12506,3658
32471,3659
10517,3659
9995,3659
11521,3659
13095,3660
13803,3660
16505,3660
16506,3660
16763,3661
16762,3661
16765,3661
16764,3661
15755,3662
17016,3662
15185,3662
17015,3662
17631,3663
17634,3663
17633,3663
17632,3663
12573,3664
17632,3664
17634,3664
17631,3664
20016,3665
20018,3665
20017,3665
20019,3665
12537,3668
12599,3668
12598,3668
12597,3668
14425,3669
17307,3669
15445,3669
17306,3669
12958,3671
13229,3671
12591,3671
13228,3671
12047,3672
13221,3672
13223,3672
13222,3672
15703,3673
15704,3673
13610,3673
15702,3673
13221,3674
13611,3674
13222,3674
13610,3674
10839,3675
11267,3675
11268,3675
10448,3675
13506,3676
13505,3676
13504,3676
13503,3676
11325,3678
11326,3678
10664,3678
11112,3678
32416,3679
32417,3679
14283,3679
14281,3679
16083,3680
15021,3680
16081,3680
16082,3680
12253,3681
12136,3681
12252,3681
12134,3681
13149,3682
13029,3682
12134,3682
13150,3682
14849,3683
14848,3683
14851,3683
14850,3683
12779,3684
12894,3684
16378,3684
14526,3684
12056,3685
14240,3685
14567,3685
12384,3685
16053,3686
16172,3686
16648,3686
14487,3686
16149,3687
16148,3687
12323,3687
16150,3687
14596,3688
14595,3688
14594,3688
14593,3688
14593,3689
14596,3689
14594,3689
14595,3689
14593,3690
14595,3690
15261,3690
14594,3690
14770,3691
14769,3691
14768,3691
14767,3691
15413,3692
15414,3692
15412,3692
15415,3692
15329,3693
15326,3693
15327,3693
15328,3693
16553,3694
16556,3694
16554,3694
16555,3694
16556,3695
16554,3695
16555,3695
16553,3695
15239,3696
14723,3696
15538,3696
15539,3696
15112,3697
15775,3697
13567,3697
16755,3697
12770,3698
14966,3698
12440,3698
13144,3698
12894,3699
13096,3699
13170,3699
13999,3699
14864,3700
14865,3700
14862,3700
14863,3700
12449,3701
14826,3701
12455,3701
16022,3701
13919,3702
13920,3702
13921,3702
13922,3702
14359,3703
14358,3703
13919,3703
14360,3703
15217,3704
13919,3704
15216,3704
14358,3704
12640,3705
12975,3705
15929,3705
13919,3705
13100,3706
14486,3706
15680,3706
12344,3706
14971,3707
15543,3707
14486,3707
15542,3707
14566,3708
14904,3708
14513,3708
14905,3708
17025,3709
17302,3709
15699,3709
17303,3709
14590,3710
13555,3710
15202,3710
15206,3710
13683,3712
15859,3712
14629,3712
14171,3712
13098,3713
15113,3713
16700,3713
14450,3713
13635,3714
15113,3714
16061,3714
13682,3714
15113,3715
14997,3715
12585,3715
15718,3715
15113,3716
15223,3716
13416,3716
15775,3716
20764,3717
18423,3717
19802,3717
14810,3717
20671,3718
13488,3718
20670,3718
20669,3718
19344,3719
17432,3719
19122,3719
16406,3719
18208,3720
17154,3720
18166,3720
18788,3720
13936,3721
18774,3721
17545,3721
16866,3721
12357,3723
14660,3723
13919,3723
12077,3723
12196,3724
13725,3724
12672,3724
12407,3724
14223,3725
14224,3725
14222,3725
13893,3725
13470,3726
13471,3726
12356,3726
13469,3726
15340,3727
14385,3727
15899,3727
15898,3727
15340,3728
16995,3728
16993,3728
16994,3728
12925,3729
12926,3729
12888,3729
12927,3729
12428,3730
13240,3730
12790,3730
13239,3730
13903,3731
12894,3731
14279,3731
14278,3731
10777,3732
12109,3732
13185,3732
13754,3732
12893,3733
13162,3733
13163,3733
13164,3733
13900,3734
14399,3734
14398,3734
14400,3734
13024,3735
12384,3735
13182,3735
13181,3735
10777,3736
10622,3736
11024,3736
11025,3736
10777,3737
11915,3737
11479,3737
11916,3737
12640,3738
13064,3738
13319,3738
10932,3738
10022,3739
10117,3739
10115,3739
10114,3739
15389,3740
12743,3740
14996,3740
15388,3740
13099,3741
12483,3741
13098,3741
13097,3741
9896,3742
9893,3742
9894,3742
9895,3742
20919,3743
18521,3743
20918,3743
20917,3743
17343,3744
15764,3744
18737,3744
18824,3744
17290,3745
15955,3745
17409,3745
17545,3745
17104,3746
20779,3746
20780,3746
20781,3746
18048,3747
20196,3747
19089,3747
20749,3747
13919,3751
19715,3751
19714,3751
13951,3751
15244,3752
20725,3752
18011,3752
20724,3752
20242,3753
19567,3753
15759,3753
13919,3753
16996,3754
16756,3754
20012,3754
13141,3754
18836,3755
16218,3755
13915,3755
16328,3755
11471,3757
11001,3757
12523,3757
11801,3757
13739,3758
16341,3758
14380,3758
14994,3758
9991,3759
10773,3759
10752,3759
10801,3759
13650,3760
13648,3760
13649,3760
13647,3760
17323,3761
17399,3761
17397,3761
17398,3761
14023,3763
14515,3763
15146,3763
14728,3763
14023,3764
16806,3764
16920,3764
14515,3764
14989,3765
13096,3765
14899,3765
13357,3765
13048,3766
14965,3766
14964,3766
14851,3766
13048,3768
16046,3768
16047,3768
16048,3768
12134,3769
13332,3769
12436,3769
12894,3769
13871,3770
11526,3770
11076,3770
12273,3770
12535,3771
13264,3771
13263,3771
13265,3771
16680,3773
16679,3773
16678,3773
16677,3773
16679,3774
16677,3774
16944,3774
16680,3774
32407,3775
10587,3775
10753,3775
10752,3775
15901,3777
15900,3777
15903,3777
15902,3777
10592,3780
11000,3780
10998,3780
10999,3780
19056,3783
20381,3783
20382,3783
20383,3783
15706,3784
21112,3784
21111,3784
13653,3784
20516,3785
20635,3785
20636,3785
20637,3785
19780,3786
12884,3786
20673,3786
19759,3786
28444,3787
28456,3787
28378,3787
28392,3787
12305,3788
12306,3788
12044,3788
12307,3788
11237,3789
12251,3789
12250,3789
10350,3789
25785,3790
19719,3790
21046,3790
21047,3790
14487,3791
14912,3791
14238,3791
14911,3791
10460,3792
10710,3792
9912,3792
10606,3792
10550,3793
18133,3793
18409,3793
16525,3793
20886,3794
20887,3794
20889,3794
20888,3794
16704,3795
18963,3795
20571,3795
20573,3795
14526,3798
14006,3798
20410,3798
20411,3798
28002,3799
20340,3799
20997,3799
20998,3799
31474,3800
19652,3800
20932,3800
20930,3800
10226,3801
11617,3801
11462,3801
11616,3801
15009,3802
16996,3802
12766,3802
12572,3802
13897,3804
13898,3804
13896,3804
13895,3804
14354,3805
14353,3805
14352,3805
14351,3805
10710,3806
12209,3806
12665,3806
12666,3806
12268,3807
13681,3807
13680,3807
13145,3807
13093,3809
13926,3809
14028,3809
16641,3809
15323,3810
17343,3810
14776,3810
14486,3810
14023,3811
14022,3811
14021,3811
13203,3811
12018,3812
12402,3812
12708,3812
10393,3812
13784,3813
13785,3813
13054,3813
13538,3813
13408,3814
13054,3814
13409,3814
12708,3814
15183,3816
15182,3816
15181,3816
15180,3816
12184,3819
15619,3819
15620,3819
15621,3819
20928,3820
16031,3820
12114,3820
17209,3820
14447,3821
17621,3821
17050,3821
20204,3821
20199,3822
20200,3822
20198,3822
15491,3822
18963,3823
20608,3823
20609,3823
17366,3823
16403,3824
20320,3824
16616,3824
13733,3824
20012,3825
20873,3825
19822,3825
15641,3825
14942,3826
19874,3826
14487,3826
15173,3826
12784,3827
11818,3827
13745,3827
12134,3827
32596,3829
20332,3829
20331,3829
20330,3829
20325,3831
17279,3831
20850,3831
16193,3831
11783,3832
11731,3832
12066,3832
10048,3832
11432,3833
11626,3833
11628,3833
11627,3833
12134,3834
13547,3834
13332,3834
12721,3834
15503,3835
17433,3835
17432,3835
16215,3835
12134,3836
12503,3836
12665,3836
12086,3836
16198,3837
16200,3837
16199,3837
13949,3837
13949,3838
13947,3838
18073,3838
13948,3838
20095,3839
13947,3839
13949,3839
13948,3839
14385,3840
16212,3840
16211,3840
16210,3840
13919,3841
15859,3841
15987,3841
16583,3841
14778,3843
14777,3843
14780,3843
14779,3843
13683,3844
11273,3844
14024,3844
14641,3844
11410,3845
11409,3845
11412,3845
11411,3845
14057,3846
14172,3846
14699,3846
10350,3846
13288,3847
13287,3847
13289,3847
13286,3847
13093,3848
16314,3848
14238,3848
14871,3848
10774,3849
10775,3849
10128,3849
10513,3849
18459,3851
19469,3852
21218,3852
21219,3852
21220,3852
19996,3854
19994,3854
19995,3854
19993,3854
14598,3855
20924,3855
20925,3855
20923,3855
14971,3857
20462,3857
19801,3857
19313,3857
14853,3858
15787,3858
20471,3858
20230,3858
32355,3859
21200,3859
21199,3859
13739,3860
19943,3860
20094,3860
15075,3860
15578,3861
20817,3861
12428,3861
20514,3861
18554,3863
20988,3863
20223,3863
20076,3863
20785,3864
20782,3864
20784,3864
20783,3864
21245,3865
20090,3865
21244,3865
21243,3865
11413,3868
16174,3868
12436,3868
10917,3868
11413,3869
16981,3869
16174,3869
12436,3869
10436,3870
10434,3870
10435,3870
10433,3870
10518,3871
10254,3871
11102,3871
10480,3871
10657,3872
10142,3872
10751,3872
10884,3872
12197,3873
11846,3873
12196,3873
11271,3873
11474,3875
12552,3875
12554,3875
12553,3875
11912,3877
12426,3877
15043,3877
15042,3877
16725,3879
14886,3879
15773,3879
20388,3879
12630,3880
12627,3880
13169,3880
21234,3880
17539,3882
18473,3882
20926,3882
20612,3882
20447,3883
16804,3883
20448,3883
13080,3883
18409,3885
15869,3885
17650,3885
18739,3885
15781,3886
17822,3886
18091,3886
17095,3886
14924,3889
20215,3889
20216,3889
17256,3889
21614,3890
21336,3890
21615,3890
21613,3890
21078,3891
21076,3891
19786,3891
21077,3891
20767,3892
20766,3892
19997,3892
20768,3892
16063,3893
18011,3893
16985,3893
18614,3893
15860,3895
15578,3895
14787,3895
17242,3895
19402,3896
16477,3896
19762,3896
18644,3896
19089,3897
14849,3897
19942,3897
18520,3897
18721,3900
15772,3900
14830,3900
20863,3900
21858,3901
18463,3901
19188,3901
20056,3901
11587,3902
21011,3902
21012,3902
21013,3902
18611,3903
16423,3903
20718,3903
17810,3903
19370,3905
14692,3905
20710,3905
20709,3905
12428,3906
20475,3906
19868,3906
16063,3906
18692,3908
20594,3908
15043,3908
20837,3908
19062,3909
20943,3909
17101,3909
20944,3909
12130,3910
17488,3910
18834,3910
20566,3910
18964,3911
18582,3911
19169,3911
17177,3911
21028,3913
21027,3913
21026,3913
21029,3913
21147,3914
21149,3914
21148,3914
21150,3914
20994,3915
20992,3915
20993,3915
17093,3915
16395,3916
21022,3916
15914,3916
21023,3916
15420,3917
15809,3917
15808,3917
15807,3917
15807,3918
15808,3918
16116,3918
16115,3918
17175,3919
17176,3919
17174,3919
17173,3919
15817,3920
17521,3920
11822,3920
12223,3920
10528,3921
11690,3921
11221,3921
11707,3921
11707,3922
11690,3922
11569,3922
12086,3922
10607,3923
11680,3923
11681,3923
11682,3923
11689,3924
12129,3924
10927,3924
11690,3924
14576,3925
15041,3925
15040,3925
15039,3925
10053,3926
10280,3926
10478,3926
11869,3926
11623,3927
12317,3927
12332,3927
10750,3927
10038,3928
10848,3928
10382,3928
10849,3928
10410,3929
10411,3929
10060,3929
10412,3929
10482,3930
11210,3930
11212,3930
11211,3930
10134,3932
10136,3932
10135,3932
10137,3932
11650,3933
11651,3933
11652,3933
11653,3933
10999,3934
11488,3934
11262,3934
10898,3934
10134,3936
10589,3936
10588,3936
10587,3936
14788,3937
15020,3937
15022,3937
15021,3937
14626,3938
14625,3938
14627,3938
14624,3938
15952,3939
15951,3939
15950,3939
15949,3939
16785,3940
16786,3940
16787,3940
16788,3940
15611,3941
15609,3941
15610,3941
15608,3941
16790,3942
16789,3942
16792,3942
16791,3942
16372,3943
17047,3943
16551,3943
17967,3943
21629,3945
21630,3945
21631,3945
21628,3945
15118,3946
13300,3946
18258,3946
20969,3946
11992,3947
12233,3947
12881,3947
12880,3947
18850,3948
16979,3948
13100,3948
13393,3948
14989,3949
19536,3949
13035,3949
18812,3949
17652,3950
20594,3950
17469,3950
20593,3950
20115,3951
16997,3951
20904,3951
19956,3951
15511,3952
15601,3952
15534,3952
12894,3952
15396,3953
14250,3953
16481,3953
13733,3953
20858,3955
12979,3955
21058,3955
21057,3955
19391,3956
19155,3956
20398,3956
16403,3956
12838,3957
12837,3957
12840,3957
12839,3957
11778,3959
11779,3959
11777,3959
11613,3959
15005,3960
17584,3960
15067,3960
12083,3960
13503,3961
15165,3961
15166,3961
15164,3961
15783,3962
15791,3962
14784,3962
15793,3962
11116,3963
12173,3963
11663,3963
12174,3963
10907,3964
10212,3964
10305,3964
10448,3964
10312,3965
10776,3965
10480,3965
10777,3965
10681,3966
10679,3966
10680,3966
10678,3966
21480,3967
21481,3967
21482,3967
19515,3967
17156,3968
18988,3968
17384,3968
21186,3968
16527,3969
18764,3969
16481,3969
19525,3969
14295,3970
14296,3970
14294,3970
14297,3970
13352,3971
12102,3971
14166,3971
14167,3971
30612,3972
18176,3972
18175,3972
13830,3972
30645,3973
21179,3973
21182,3973
21180,3973
16906,3975
19303,3975
16779,3975
13675,3975
13852,3976
20839,3976
20838,3976
20841,3976
13926,3977
20389,3977
14904,3977
18500,3977
17562,3978
13621,3978
17290,3978
19330,3978
17788,3979
19639,3979
12611,3979
15910,3979
19330,3980
20905,3980
13100,3980
17166,3980
20027,3981
15062,3981
17398,3981
17257,3981
18123,3983
20913,3983
14740,3983
20912,3983
11633,3984
12862,3984
12552,3984
12861,3984
12807,3985
12784,3985
12960,3985
12233,3985
12770,3986
16526,3986
18438,3986
16653,3986
19289,3987
20762,3987
18994,3987
18463,3987
20004,3988
15244,3988
16958,3988
20587,3988
13723,3989
21188,3989
21187,3989
21189,3989
14812,3990
18253,3990
21051,3990
21052,3990
19739,3991
14660,3991
13333,3991
21025,3991
20475,3992
21062,3992
21061,3992
21060,3992
12233,3993
19086,3993
17923,3993
18658,3993
15706,3994
17343,3994
16795,3994
21088,3994
31754,3996
28528,3996
15835,3996
20801,3996
17133,3997
14311,3997
17256,3997
18812,3997
10549,3998
15410,3998
17009,3998
17488,3998
16713,3999
18796,3999
17711,3999
20812,3999
13113,4000
12572,4000
13919,4000
10407,4000
13048,4001
15110,4001
11722,4001
15111,4001
13908,4002
14531,4002
15927,4002
14662,4002
16031,4003
14487,4003
16246,4003
14409,4003
13411,4005
15865,4005
15866,4005
13687,4005
15632,4006
15630,4006
15631,4006
15629,4006
15008,4007
15995,4007
15993,4007
15994,4007
14670,4008
16152,4008
16323,4008
16324,4008
16134,4009
15505,4009
16255,4009
16254,4009
13042,4010
15097,4010
14531,4010
14879,4010
18644,4011
17357,4011
20960,4011
17142,4011
14838,4012
13683,4012
13148,4012
15641,4012
15930,4014
21323,4014
21322,4014
20027,4014
20756,4015
21335,4015
21065,4015
21334,4015
18661,4016
16376,4016
19878,4016
15641,4016
17425,4017
16721,4017
20727,4017
14351,4017
13919,4018
17242,4018
16481,4018
13820,4018
11633,4019
14834,4019
15622,4019
20692,4019
19518,4020
15578,4020
19802,4020
20025,4020
19274,4021
21443,4021
21442,4021
21441,4021
20420,4022
20422,4022
20421,4022
20423,4022
18062,4023
14810,4023
18851,4023
18362,4023
13852,4024
17391,4024
19870,4024
12228,4024
12233,4025
12346,4025
16964,4025
17398,4025
32460,4026
21155,4026
21154,4026
21156,4026
16218,4027
15777,4027
20807,4027
15641,4027
15168,4029
16031,4029
16942,4029
19499,4029
18422,4030
21108,4030
12273,4030
21109,4030
17290,4031
17101,4031
20249,4031
14492,4031
15076,4033
20226,4033
20227,4033
19137,4033
13723,4034
18644,4034
20715,4034
17580,4034
17024,4035
20582,4035
20276,4035
13990,4035
14950,4036
15323,4036
12735,4036
15503,4036
14994,4037
12026,4037
15834,4037
15833,4037
13843,4039
13430,4039
13859,4039
11769,4039
15663,4040
16355,4040
16291,4040
16897,4040
14567,4041
14566,4041
13733,4041
14202,4041
10156,4042
11707,4042
11686,4042
10813,4042
14421,4043
15383,4043
13739,4043
15249,4043
11199,4045
12990,4045
10932,4045
12382,4045
10074,4046
10774,4046
11415,4046
11416,4046
13097,4047
15384,4047
13538,4047
13782,4047
12611,4048
15289,4048
15781,4048
16368,4048
11953,4051
10277,4051
11954,4051
11952,4051
19402,4052
18521,4052
18258,4052
15482,4052
20514,4053
21277,4053
15580,4053
17577,4053
20243,4054
20939,4054
20940,4054
20941,4054
16942,4055
12784,4055
14425,4055
18797,4055
16077,4056
21261,4056
18644,4056
21262,4056
14526,4060
17216,4060
17217,4060
15233,4060
14123,4061
14674,4061
16970,4061
13477,4061
15781,4062
16173,4062
15431,4062
16172,4062
10549,4063
16031,4063
12998,4063
16723,4063
13488,4066
15079,4066
12977,4066
16127,4066
15534,4067
17242,4067
17341,4067
17735,4067
20758,4068
20757,4068
19660,4068
20756,4068
16920,4069
18554,4069
18097,4069
20987,4069
20037,4073
18500,4073
18115,4073
13393,4073
21285,4076
19125,4076
20419,4076
20417,4076
21083,4077
21082,4077
20923,4077
20623,4077
15668,4079
15670,4079
15669,4079
12018,4079
13054,4080
15692,4080
14420,4080
13735,4080
11707,4081
15694,4081
15693,4081
11690,4081
13503,4082
14486,4082
12426,4082
15699,4082
14241,4084
14447,4084
14511,4084
12999,4084
14447,4085
14511,4085
14842,4085
14843,4085
13871,4086
15641,4086
12998,4086
14830,4086
13945,4088
12407,4088
13745,4088
13915,4088
13872,4089
15712,4089
13837,4089
15711,4089
15715,4090
15716,4090
15713,4090
15714,4090
15719,4091
15720,4091
15721,4091
15722,4091
15723,4092
15724,4092
15725,4092
15726,4092
16395,4095
15733,4095
15736,4095
15735,4095
14934,4098
12091,4098
15741,4098
15742,4098
15748,4101
15749,4101
15750,4101
15751,4101
14447,4102
15761,4102
15763,4102
15762,4102
15118,4103
14950,4103
15764,4103
14255,4103
12864,4104
15768,4104
15767,4104
15766,4104
14500,4105
14501,4105
14498,4105
14499,4105
13936,4106
14418,4106
15772,4106
14966,4106
13480,4108
15777,4108
15776,4108
15482,4108
13609,4109
14833,4109
15779,4109
15428,4109
12449,4111
14934,4111
14268,4111
15786,4111
13946,4114
15796,4114
15107,4114
15795,4114
15431,4115
15814,4115
15663,4115
14981,4115
15821,4116
15822,4116
15819,4116
15820,4116
12044,4117
15603,4117
15827,4117
15828,4117
10549,4121
13871,4121
11423,4121
15627,4121
12056,4122
11391,4122
13892,4122
13912,4122
13398,4123
13525,4123
12113,4123
12463,4123
13407,4124
15845,4124
15846,4124
14954,4124
14693,4126
15858,4126
15860,4126
15859,4126
12886,4128
14912,4128
15867,4128
14907,4128
14820,4130
13744,4130
13294,4130
13682,4130
14950,4131
15871,4131
15870,4131
15869,4131
14693,4132
14996,4132
15860,4132
15225,4132
14068,4133
15873,4133
12812,4133
15872,4133
15887,4135
15888,4135
15885,4135
15886,4135
16406,4136
15891,4136
15892,4136
15889,4136
15008,4139
15913,4139
13141,4139
15786,4139
15917,4140
15918,4140
15915,4140
15916,4140
19535,4141
20822,4141
19404,4141
20823,4141
20805,4142
16305,4142
20804,4142
20806,4142
19587,4143
21349,4143
21350,4143
19660,4143
32703,4144
28527,4144
15192,4144
19228,4144
13919,4146
17024,4146
19801,4146
18126,4146
16087,4148
12572,4148
15601,4148
17170,4148
20454,4149
18092,4149
21285,4149
18048,4149
21079,4151
18402,4151
21080,4151
21081,4151
16985,4153
19135,4153
16999,4153
15033,4153
15578,4155
19330,4155
19567,4155
21191,4155
20653,4156
15445,4156
20654,4156
20652,4156
17156,4158
19811,4158
16524,4158
15777,4158
15076,4159
