movieId,sim_movieId,relevance
2625,27032,0.817635248738394
2625,52717,0.814434155829846
2626,107083,0.90523341785209
2626,7260,0.901993732445887
2626,1885,0.89931285729959
2626,4555,0.898817131035294
2626,6342,0.896114640696322
2627,91548,0.874836477077483
2627,76054,0.868272571781766
2627,44587,0.862943518069744
2627,2824,0.861536891983407
2627,101904,0.840177410881207
2628,33493,0.980648569414977
2628,1210,0.949680597342337
2628,260,0.94267311580813
2628,135569,0.94014131333774
2628,1196,0.936592805408038
2629,295,0.949369141749072
2629,499,0.942915035128747
2629,2266,0.942813683187375
2629,1541,0.939295440914796
2629,1453,0.937812528664453
2630,4391,0.922636582711228
2630,124,0.921714877724925
2630,1572,0.920901716043856
2630,757,0.91344615738945
2630,4731,0.908666884253329
2631,84696,0.408248290463863
2631,135508,0.408248290463863
2631,31770,0.408248290463863
2631,2177,0.408248290463863
2631,48593,0.408248290463863
2633,6665,0.879793447728322
2633,2634,0.812846196415012
2633,33587,0.786125856595245
2633,2637,0.784897188804349
2633,2635,0.767633865329271
2634,2637,0.943427232528079
2634,2652,0.936681332808627
2634,2638,0.933701491186937
2634,2635,0.928871891058627
2634,2636,0.927746286152825
2635,2638,0.958001789203332
2635,2637,0.948141539632766
2635,2636,0.946970728724333
2635,2650,0.930760268502439
2635,2634,0.928871891058627
2636,2638,0.957768504628164
2636,2637,0.95146137976466
2636,2635,0.946970728724333
2636,2650,0.929822715091825
2636,2634,0.927746286152825
2637,2638,0.965366733915041
2637,2636,0.95146137976466
2637,2635,0.948141539632766
2637,2634,0.943427232528079
2637,2651,0.937496462903794
2638,2637,0.965366733915041
2638,2635,0.958001789203332
2638,2636,0.957768504628164
2638,2634,0.933701491186937
2638,2651,0.926150221193698
2639,6646,0.907357680666728
2639,5668,0.895240040870906
2639,1397,0.89447795004184
2639,102819,0.894382207831623
2639,4692,0.893689107933144
2640,3793,0.949010902111123
2640,112852,0.946773743117938
2640,59315,0.936918295645746
2640,122900,0.93300866729633
2640,111362,0.9309846056409
2641,60040,0.935501856286446
2641,2808,0.879668099265447
2641,6996,0.870641476851655
2641,2807,0.867240845605675
2641,2640,0.863857555852237
2642,2643,0.955638199580041
2642,34150,0.938859821459477
2642,53464,0.937606251612496
2642,87430,0.92502930448445
2642,6534,0.92265045494604
2643,2642,0.955638199580041
2643,53464,0.924963978454296
2643,34150,0.924822200572112
2643,87430,0.92249661056266
2643,6534,0.908121899398467
2644,1348,0.973251190705453
2644,5649,0.957942478087893
2644,2653,0.926283169661938
2644,2782,0.92072373373169
2644,5489,0.91905594241236
2647,2650,0.955879555865359
2647,2649,0.953456582373727
2647,2653,0.950456334272946
2647,2651,0.942246589655156
2647,2652,0.925702611952689
2648,1340,0.967554361414829
2648,273,0.90741949194198
2648,2363,0.886705707171472
2648,3932,0.870330417337766
2648,31270,0.854703631517944
2649,2650,0.9572658874102
2649,2647,0.953456582373727
2649,2651,0.949111532108501
2649,2653,0.945313297566847
2649,2652,0.936799836604916
2650,2649,0.9572658874102
2650,2647,0.955879555865359
2650,2651,0.946609822590006
2650,2652,0.933670664650567
2650,2653,0.933002311090639
2651,2649,0.949111532108501
2651,2650,0.946609822590006
2651,2647,0.942246589655156
2651,2637,0.937496462903794
2651,2635,0.928270885737708
2652,5649,0.954259868621787
2652,2783,0.943163847990445
2652,4403,0.940418133076868
2652,3917,0.938812989727787
2652,2782,0.936945551510052
2653,2647,0.950456334272946
2653,2649,0.945313297566847
2653,5649,0.936394166709096
2653,1349,0.936104054653302
2653,2650,0.933002311090639
2654,8482,0.890419262173475
2654,4404,0.868645980831895
2654,1346,0.846274992735841
2654,1345,0.8340725696346
2654,61240,0.820559403670353
2655,2462,0.933836480710604
2655,1998,0.933471910644596
2655,2516,0.930992450019929
2655,1324,0.93024745188691
2655,2868,0.928610903142039
2656,1334,0.94760786848871
2656,3833,0.930647541556403
2656,3933,0.920894079312702
2656,3340,0.91650643006746
2656,2660,0.911178881803308
2657,2746,0.863750839294764
2657,1255,0.79855306712648
2657,7266,0.797039686714416
2657,3018,0.796253440183637
2657,4533,0.79421567563462
2659,4102,0.894850263808353
2659,5670,0.892944144390931
2659,26471,0.889025266927012
2659,127144,0.888898347180201
2659,74152,0.88798863053476
2660,1214,0.947200347964328
2660,3658,0.940139398326751
2660,1334,0.927849272381832
2660,3932,0.921855378657696
2660,512,0.912423087981192
2661,8447,0.943563750612363
2661,3934,0.913242855518552
2661,4198,0.909915610989705
2661,3780,0.909846854670431
2661,3354,0.8874098186351
2662,2529,0.941201388059114
2662,5522,0.887104309991072
2662,107406,0.883311356463143
2662,32078,0.875197059467658
2662,1301,0.861856258589302
2664,2553,0.940860875443812
2664,2287,0.939443127395498
2664,426,0.917499099007829
2664,5853,0.908838767622952
2664,2554,0.9055687241558
2668,3024,0.896733165524385
2668,4480,0.893338180034932
2668,8138,0.892792659277406
2668,3833,0.892728402770666
2668,5356,0.889843154225376
2669,3339,0.909021587438047
2669,2670,0.899563683309209
2669,6498,0.890622969371448
2669,1450,0.852803783535661
2669,4111,0.796976718589479
2670,3339,0.926066768924881
2670,6498,0.924080048957287
2670,2669,0.899563683309209
2670,1450,0.837822482656437
2670,4338,0.795922681030457
2671,2424,0.957658628939208
2671,4823,0.953513999293114
2671,1569,0.952030807814203
2671,8866,0.949615600781062
2671,357,0.94881141151941
2672,1653,0.914230324902905
2672,4625,0.91416521339472
2672,115713,0.886822954468178
2672,1876,0.883558595896706
2672,7254,0.864348010264176
2673,1859,0.922282218291533
2673,4334,0.913724780953202
2673,27255,0.913545993872395
2673,7172,0.913424565236451
2673,3637,0.912520980994589
2674,4282,0.893338605892464
2674,6547,0.887297543031163
2674,26749,0.882660519358193
2674,69134,0.881998420027963
2674,1251,0.858817773589449
2676,5111,0.904553771506391
2676,2479,0.901083788758747
2676,280,0.900890333056711
2676,3755,0.899943150330352
2676,5293,0.898889555069406
2677,5820,0.947299064384564
2677,2859,0.94316255595686
2677,7979,0.94255323137007
2677,7836,0.941377062772641
2677,67665,0.932864724382676
2678,2714,0.919521338804052
2678,846,0.918999352325321
2678,5238,0.917123675614484
2678,4761,0.916066278859757
2678,4832,0.911314702406899
2681,4131,0.851295876210155
2681,133771,0.843748254206938
2681,4526,0.83124845668427
2681,180,0.812147724601974
2681,4079,0.809417160279578
2682,5391,0.931615687020901
2682,5447,0.927205403760558
2682,4903,0.926120525613902
2682,1719,0.923806748809731
2682,90057,0.923233586255646
2683,1517,0.979969207604207
2683,5796,0.896972668749441
2683,7000,0.892559493595938
2683,34520,0.875824060245771
2683,6156,0.870270835379311
2686,1131,0.929414916812197
2686,923,0.906905917161813
2686,59,0.893654615573488
2686,1693,0.886869725252732
2686,824,0.885281758946338
2687,2139,0.909936645181821
2687,68954,0.90679482791106
2687,2090,0.901866600456083
2687,1688,0.890770965878772
2687,6889,0.885755592840627
2688,1805,0.937774813949017
2688,1620,0.930260252896353
2688,628,0.926980810647125
2688,5506,0.925666841930777
2688,67255,0.915240513046616
2689,78517,0.90850852046889
2689,759,0.908305328290292
2689,3859,0.903474536967483
2689,769,0.900445921592452
2689,137,0.894695621739555
2690,5470,0.962616648226032
2690,497,0.939292048539589
2690,4798,0.931718441793151
2690,7697,0.920767223697509
2690,7584,0.919142319426376
2691,66371,0.918872130909429
2691,1172,0.918845859215339
2691,1225,0.917221891994323
2691,1730,0.917122563164675
2691,8014,0.91377076752121
2692,93838,0.903215815729322
2692,3384,0.889113262725325
2692,7482,0.88900823938364
2692,62849,0.886345735518388
2692,32632,0.876068487556046
2693,54881,0.926533030977324
2693,3007,0.925976807508098
2693,46850,0.919896797996916
2693,6062,0.917828177303403
2693,6375,0.917087407495463
2694,3948,0.942692678628587
2694,267,0.938841044798731
2694,6287,0.938632132216279
2694,1485,0.937650489478386
2694,216,0.936679265352392
2696,4499,0.94310816230886
2696,5004,0.939377835029313
2696,2109,0.923753606179479
2696,6528,0.923628964340042
2696,86345,0.922434474780067
2697,7023,0.901880603762328
2697,7020,0.898644818444501
2697,32591,0.896476300324792
2697,4741,0.895571046424625
2697,52,0.894939653508351
2699,2003,0.934071616866832
2699,68952,0.912513501812833
2699,2780,0.912014816322096
2699,7117,0.904485781090712
2699,2747,0.896953786730646
2700,4624,0.901093278912506
2700,5879,0.868675976770696
2700,54272,0.830561125519269
2700,6296,0.829992975223197
2700,2301,0.820070560787246
2701,5459,0.849147252213328
2701,1580,0.829518421982684
2701,135137,0.820687058000535
2701,1391,0.811116226969295
2701,4721,0.806617994529279
2702,3509,0.921426197392218
2702,1673,0.919304723263277
2702,2348,0.916256032923011
2702,2435,0.915779698968235
2702,2440,0.914983263810087
2704,3822,0.938798358791102
2704,7042,0.929475054739609
2704,9010,0.927172241100076
2704,30803,0.9250550465297
2704,3855,0.924691876404326
2706,7346,0.95228006480609
2706,35836,0.95066891914269
2706,1923,0.932788800973349
2706,80549,0.932351654801796
2706,7541,0.928793803935331
2707,5266,0.949653821190342
2707,490,0.930726550921086
2707,3015,0.930197360843133
2707,4020,0.929752945569708
2707,3005,0.92805902290062
2708,50912,0.912278049255712
2708,1493,0.871482774613897
2708,1669,0.870643815544907
2708,4024,0.862990015075985
2708,4503,0.836308791341321
2709,2886,0.922268124287543
2709,3397,0.919079835506516
2709,2040,0.904623231847578
2709,4502,0.898931121041956
2709,52730,0.89649115081446
2710,57274,0.93997545783639
2710,53953,0.913367309919174
2710,2160,0.912174607801852
2710,87205,0.908225385067378
2710,2519,0.902419461366458
2712,2076,0.940636746676931
2712,49932,0.931533363487072
2712,6538,0.914717251754571
2712,101088,0.90516356961416
2712,36276,0.901584582027903
2713,879,0.936069570462318
2713,2974,0.935756650075687
2713,2992,0.920190258847154
2713,2113,0.91995454357683
2713,54270,0.918656077092006
2714,2240,0.937253555646367
2714,5600,0.927889546379383
2714,3915,0.92366907441333
2714,2678,0.919521338804052
2714,2420,0.917316670258084
2715,2884,0.91687217983589
2715,287,0.913462951036246
2715,550,0.912087000106713
2715,295,0.909028358002433
2715,4527,0.904372415953263
2716,1580,0.930397212157679
2716,103341,0.888728061784826
2716,87192,0.868970555706817
2716,1391,0.859248873765797
2716,5459,0.857114438605768
2717,2134,0.865127452580171
2717,718,0.845975218056348
2717,2408,0.816882071548022
2717,788,0.816151045936495
2717,4980,0.814890484354587
2718,49220,0.921066918747512
2718,3911,0.920733413992434
2718,2759,0.917078385667389
2718,1449,0.915773780450913
2718,449,0.913176307553947
2719,2995,0.961808671395368
2719,4876,0.961384312329094
2719,130448,0.947445610815272
2719,74452,0.941140759479654
2719,33085,0.935435667982768
2720,4232,0.916433679044682
2720,7369,0.884539261288361
2720,2041,0.881162220483154
2720,34332,0.878192256561776
2720,1739,0.868675845607569
2721,2029,0.966068864038481
2721,1821,0.965456425227563
2721,5222,0.954054946838698
2721,2774,0.9445887852655
2721,2978,0.931872294242486
2722,8810,0.921197258218226
2722,91660,0.908043582898825
2722,5219,0.891316230794477
2722,1037,0.89083648900898
2722,1320,0.887206905232947
2723,103655,0.860958074753654
2723,367,0.857075084755688
2723,61401,0.839760645719951
2723,6995,0.837222432941865
2723,485,0.820862825461361
2724,5620,0.968495896749501
2724,4069,0.965897178416293
2724,4823,0.964371924162054
2724,6155,0.963203150074006
2724,5957,0.963088122008542
2725,6385,0.929193988825367
2725,2610,0.924901659825941
2725,2312,0.924660901319153
2725,309,0.920477875829692
2725,31435,0.919600296851729
2726,7943,0.964716004860005
2726,3364,0.962786713750485
2726,3966,0.939509327744128
2726,1068,0.931170775299773
2726,2511,0.927376716656764
2727,7943,0.923381192004437
2727,2726,0.922629485385162
2727,3966,0.92164294218753
2727,1068,0.909702359805683
2727,3364,0.907728929003936
2728,1224,0.931659169102726
2728,151,0.916411124578088
2728,33162,0.902683577848183
2728,110,0.885835834145306
2728,1925,0.879964440916736
2729,2025,0.945552334765507
2729,48696,0.933818318998268
2729,2020,0.923855433948174
2729,3993,0.920397459456697
2729,5177,0.919075450444579
2730,2067,0.905454589382679
2730,55052,0.895585440713531
2730,8197,0.894754384815048
2730,1183,0.887196142480018
2730,5825,0.879159660294546
2731,26151,0.940961784488472
2731,26052,0.938802657230235
2731,97,0.93345067368947
2731,8656,0.925051992637436
2731,7820,0.920681311413179
2732,32525,0.956392811269813
2732,2920,0.952519828478318
2732,3822,0.947741730018341
2732,4144,0.943524573798154
2732,2969,0.939209307615967
2733,1894,0.895327405163077
2733,2794,0.884491473374411
2733,33830,0.858656198540302
2733,3492,0.835637685889892
2733,5582,0.82902969455406
2734,63072,0.918610812000021
2734,3461,0.908943964536378
2734,4951,0.902871679843262
2734,2871,0.896915077139781
2734,81562,0.891846255804592
2735,3740,0.874848170802388
2735,485,0.863017390930953
2735,59103,0.845761308764006
2735,6539,0.839104556187287
2735,3997,0.831866117234336
2736,1317,0.930148926070006
2736,921,0.929751306797434
2736,2390,0.927338186885409
2736,7058,0.927128110436544
2736,2870,0.924231021985952
2738,67267,0.930519718951935
2738,3526,0.926763603089853
2738,71466,0.926635525333226
2738,304,0.921977002172895
2738,3620,0.920696371717216
2739,88810,0.955043502902171
2739,3148,0.940992866663001
2739,1962,0.940366571379786
2739,3271,0.936118664396736
2739,56607,0.933735095651041
2741,4498,0.923354732054279
2741,4629,0.920112028020351
2741,479,0.913163984376635
2741,99112,0.908169316412803
2741,61465,0.898945691253209
2745,1293,0.927618318086337
2745,1960,0.917992259642795
2745,2336,0.910207921298347
2745,105844,0.909224196883916
2745,1730,0.906757757164823
2746,2657,0.863750839294764
2746,2747,0.844701720211005
2746,65310,0.844431897886267
2746,7888,0.827238425743612
2746,8796,0.826400346400779
2747,2780,0.927520053668169
2747,3928,0.919517929560098
2747,26684,0.913860630896772
2747,6755,0.913806434872174
2747,8928,0.91030249615848
2748,34520,0.892035561120323
2748,2471,0.889989551329724
2748,32596,0.884883698746193
2748,7000,0.884070470449112
2748,159690,0.877951811537189
2749,1964,0.918987692438377
2749,69118,0.91724578266264
2749,1950,0.909787539790747
2749,2844,0.907318669367354
2749,3068,0.902186898505727
2750,3543,0.908354656442704
2750,4478,0.903159118621113
2750,352,0.902595622429905
2750,109374,0.900545304125103
2750,1279,0.899707650062252
2751,5742,0.914986463850568
2751,3591,0.908768556232933
2751,2252,0.908258055045452
2751,371,0.904307503194896
2751,2374,0.900481890918749
2752,6829,0.905075923424211
2752,3387,0.875743836016826
2752,3971,0.867607239799361
2752,5501,0.86375267737152
2752,7186,0.862618529842054
2753,422,0.953688080091417
2753,490,0.942753721162472
2753,1892,0.94227317912938
2753,3005,0.939930361172861
2753,5266,0.934144363838412
2754,2855,0.92283169386224
2754,2451,0.916240262095935
2754,3840,0.913032830888548
2754,3961,0.91071346813821
2754,2787,0.909447358036933
2755,3423,0.907301778231759
2755,2562,0.902232215775265
2755,3001,0.901682344963141
2755,2190,0.898611733541503
2755,1621,0.896896048256969
2757,3186,0.933868359368456
2757,30812,0.933479238628074
2757,8718,0.92831718926777
2757,7493,0.927807340996992
2757,1185,0.926422582761042
2758,148,0.921878201375316
2758,211,0.908729904179952
2758,334,0.907493558415332
2758,51418,0.906272962662153
2758,124,0.903833896743345
2759,2599,0.917845380055995
2759,2718,0.917078385667389
2759,4068,0.911797855810545
2759,1513,0.909887427355666
2759,5025,0.906163106725469
2761,2139,0.875447132041756
2761,68954,0.875006993643955
2761,2687,0.855892128497623
2761,5444,0.852480592308208
2761,4006,0.832369868798691
2762,3798,0.926772834518453
2762,4720,0.891212248277198
2762,80831,0.881097577245587
2762,7505,0.877015142620636
2762,56339,0.872671467419006
2763,107314,0.809758814811326
2763,517,0.805107881783592
2763,548,0.792583407106142
2763,5418,0.791768372174366
2763,109578,0.789048574809285
2764,81788,0.883075645601898
2764,866,0.881805127296693
2764,7135,0.864646588952875
2764,1912,0.860654644594993
2764,3598,0.859271302704302
2766,2155,0.936973985708923
2766,476,0.933886932935442
2766,5577,0.930146898179199
2766,102993,0.928502471410381
2766,54745,0.927556161154263
2767,2356,0.928564657451528
2767,1317,0.91677409361961
2767,4972,0.914087334098245
2767,4666,0.913654516599622
2767,176,0.913479278436145
2769,1466,0.932025044477368
2769,106916,0.928956194967036
2769,136018,0.928906746179889
2769,101525,0.92767251509035
2769,5869,0.927482931764177
2770,49220,0.940836559780012
2770,3712,0.939875877324976
2770,8641,0.930683295989692
2770,4925,0.92780617183963
2770,7150,0.92763748248978
2771,835,0.916228600883815
2771,848,0.907346047179836
2771,2714,0.905941912291081
2771,3915,0.904858111496912
2771,5668,0.900396675346784
2772,441,0.932188414432633
2772,5025,0.928418652416462
2772,54503,0.926473288130111
2772,6816,0.925406355943126
2772,2915,0.922893488610648
