personId,name,dob,labels
12758,Karen Black,1939-07-01,"[""Actor"",""Person""]"
12759,Billy Green Bush,1935-01-01,"[""Actor"",""Person""]"
12760,Fannie Flagg,1944-09-21,"[""Actor"",""Person""]"
12761,Lino Capolicchio,1943-08-21,"[""Actor"",""Person""]"
12762,Dominique Sanda,1948-03-11,"[""Actor"",""Person""]"
12763,Fabio Testi,1941-08-02,"[""Actor"",""Person""]"
12764,Romolo Valli,1925-02-07,"[""Actor"",""Person""]"
12766,Mick Jagger,1943-07-26,"[""Actor"",""Person""]"
12767,Charlie Watts,1941-06-02,"[""Actor"",""Person""]"
12768,Keith Richards,1943-12-18,"[""Actor"",""Person""]"
12770,Arnold Schwarzenegger,1947-07-30,"[""Actor"",""Person""]"
12771,Deborah Loomis,,"[""Actor"",""Person""]"
12772,James Karen,1923-11-28,"[""Actor"",""Person""]"
12774,Ian Bannen,1928-06-29,"[""Actor"",""Person""]"
12775,Ann-Sofie Kylin,1955-11-14,"[""Actor"",""Person""]"
12776,Rolf Sohlman,,"[""Actor"",""Person""]"
12777,Anita Lindblom,1937-12-14,"[""Actor"",""Person""]"
12778,Bertil Norström,1923-09-09,"[""Actor"",""Person""]"
12779,Beau Bridges,1941-12-09,"[""Actor"",""Person""]"
12780,Chief Dan George,1899-07-24,"[""Actor"",""Person""]"
12782,Ryan O'Neal,1941-04-20,"[""Actor"",""Person""]"
12784,Donald Sutherland,1935-07-17,"[""Actor"",""Person""]"
12785,Tom Skerritt,1933-08-25,"[""Actor"",""Person""]"
12786,Sally Kellerman,1937-06-02,"[""Actor"",""Person""]"
12787,Sandy Baron,1937-05-05,"[""Actor"",""Person""]"
12788,Anne Meara,1929-09-20,"[""Actor"",""Person""]"
12789,Robert Klein,1942-02-08,"[""Actor"",""Person""]"
12790,Allen Garfield,1939-11-22,"[""Actor"",""Person""]"
12791,Stephen Young,1939-05-19,"[""Actor"",""Person""]"
12792,Michael Strong,1918-02-08,"[""Actor"",""Person""]"
12794,Michèle Breton,,"[""Actor"",""Person""]"
12795,Dinah Sheridan,1920-09-17,"[""Actor"",""Person""]"
12796,Bernard Cribbins,1928-12-29,"[""Actor"",""Person""]"
12797,William Mervyn,1912-01-03,"[""Actor"",""Person""]"
12798,Iain Cuthbertson,1930-01-04,"[""Actor"",""Person""]"
12799,Christopher Jones,1941-08-18,"[""Actor"",""Person""]"
12801,Andrew Brackfield,,"[""Actor"",""Person""]"
12802,Soledad Miranda,1943-07-09,"[""Actor"",""Person""]"
12804,Ewa Strömberg,1940-01-13,"[""Actor"",""Person""]"
12808,Don Pedro Colley,1938-08-30,"[""Actor"",""Person""]"
12809,Maggie McOmie,,"[""Actor"",""Person""]"
12810,Sô Yamamura,1910-02-24,"[""Actor"",""Person""]"
12811,Lola Gaos,1921-12-02,"[""Actor"",""Person""]"
12812,Frank Langella,1938-01-01,"[""Actor"",""Person""]"
12813,Dom DeLuise,1933-08-01,"[""Actor"",""Person""]"
12814,Andréas Voutsinas,1932-08-22,"[""Actor"",""Person""]"
12816,Glenda Jackson,1936-05-09,"[""Actor"",""Person""]"
12817,Jennie Linden,1939-12-08,"[""Actor"",""Person""]"
12818,Richie Havens,1941-01-21,"[""Actor"",""Person""]"
12820,Sha-Na-Na,,"[""Actor"",""Person""]"
12821,Sandy Duncan,1946-02-20,"[""Actor"",""Person""]"
12822,Tony Roberts,1939-10-22,"[""Actor"",""Person""]"
12823,Mark Volman,,"[""Actor"",""Person""]"
12824,Howard Kaylan,,"[""Actor"",""Person""]"
12825,Ian Underwood,,"[""Actor"",""Person""]"
12826,Aynsley Dunbar,,"[""Actor"",""Person""]"
12827,Graham Chapman,1941-01-08,"[""Actor"",""Person""]"
12830,Eric Idle,1943-03-29,"[""Actor"",""Person""]"
12832,Kate Reid,1930-11-04,"[""Actor"",""Person""]"
12833,Carlos Montalbán,1903-06-05,"[""Actor"",""Person""]"
12834,Nati Abascal,1943-04-02,"[""Actor"",""Person""]"
12835,Wally Cox,1924-12-06,"[""Actor"",""Person""]"
12838,Delores Taylor,1939-09-27,"[""Actor"",""Person""]"
12839,Clark Howat,1918-01-22,"[""Actor"",""Person""]"
12840,Victor Izay,1923-12-23,"[""Actor"",""Person""]"
12841,Mark Lester,1958-07-11,"[""Actor"",""Person""]"
12842,Peter Lee Lawrence,1944-02-21,"[""Actor"",""Person""]"
12843,Uschi Glas,1944-03-02,"[""Actor"",""Person""]"
12845,Linda Hayden,1953-01-19,"[""Actor"",""Person""]"
12846,Barry Andrews,,"[""Actor"",""Person""]"
12847,Michele Dotrice,1948-09-27,"[""Actor"",""Person""]"
12848,Georges Bidault,,"[""Actor"",""Person""]"
12849,Matthäus Bleibinger,,"[""Actor"",""Person""]"
12852,Patrick Magee,1922-03-31,"[""Actor"",""Person""]"
12853,Michael Bates,1920-12-04,"[""Actor"",""Person""]"
12854,Warren Clarke,1947-04-26,"[""Actor"",""Person""]"
12855,Riccardo Billi,1906-04-22,"[""Actor"",""Person""]"
12857,Gigi Reder,1928-03-25,"[""Actor"",""Person""]"
12858,Tino Scotti,1905-11-16,"[""Actor"",""Person""]"
12859,Dudley Sutton,1933-04-06,"[""Actor"",""Person""]"
12860,Max Adrian,1902-11-01,"[""Actor"",""Person""]"
12861,Jill St. John,1940-08-19,"[""Actor"",""Person""]"
12862,Lana Wood,1946-03-01,"[""Actor"",""Person""]"
12863,Reni Santoni,1939-04-21,"[""Actor"",""Person""]"
12864,John Vernon,1932-02-24,"[""Actor"",""Person""]"
12866,Jacqueline Scott,1932-01-01,"[""Actor"",""Person""]"
12867,Eddie Firestone,1920-12-11,"[""Actor"",""Person""]"
12868,Lou Frizzell,1920-06-10,"[""Actor"",""Person""]"
12869,Natalie Trundy,1940-08-05,"[""Actor"",""Person""]"
12870,Lotte Eisner,1896-03-05,"[""Actor"",""Person""]"
12871,Eugen Des Montagnes,,"[""Actor"",""Person""]"
12872,James William Gledhill,,"[""Actor"",""Person""]"
12874,Norma Crane,1928-11-10,"[""Actor"",""Person""]"
12875,Leonard Frey,1938-09-04,"[""Actor"",""Person""]"
12876,Molly Picon,1898-06-01,"[""Actor"",""Person""]"
12878,Roy Scheider,1932-11-10,"[""Actor"",""Person""]"
12879,Tony Lo Bianco,1936-10-19,"[""Actor"",""Person""]"
12880,Britt Ekland,1942-10-06,"[""Actor"",""Person""]"
12881,John Osborne,1929-12-12,"[""Actor"",""Person""]"
12882,Maria Monti,1935-06-26,"[""Actor"",""Person""]"
12884,Bud Cort,1948-03-29,"[""Actor"",""Person""]"
12885,Vivian Pickles,1931-10-21,"[""Actor"",""Person""]"
12886,Barnard Hughes,1915-07-16,"[""Actor"",""Person""]"
12887,Richard Dysart,1929-03-30,"[""Actor"",""Person""]"
12888,Charles Cioffi,1935-10-31,"[""Actor"",""Person""]"
12889,Fini Straubinger,,"[""Actor"",""Person""]"
12890,M. Baaske,,"[""Actor"",""Person""]"
12892,Heinrich Fleischmann,,"[""Actor"",""Person""]"
12893,Timothy Bottoms,1951-08-30,"[""Actor"",""Person""]"
12894,Jeff Bridges,1949-12-04,"[""Actor"",""Person""]"
12895,Cybill Shepherd,1950-02-18,"[""Actor"",""Person""]"
12896,Jon Finch,1941-03-02,"[""Actor"",""Person""]"
12897,Francesca Annis,1945-05-14,"[""Actor"",""Person""]"
12898,Martin Shaw,1945-01-21,"[""Actor"",""Person""]"
12899,Terence Bayler,,"[""Actor"",""Person""]"
12900,Rene Auberjonois,1940-06-01,"[""Actor"",""Person""]"
12901,William Devane,1939-09-05,"[""Actor"",""Person""]"
12902,Jacques Gagnon,,"[""Actor"",""Person""]"
12903,Lyne Champagne,,"[""Actor"",""Person""]"
12904,Jean Duceppe,1923-10-25,"[""Actor"",""Person""]"
12905,Olivette Thibault,,"[""Actor"",""Person""]"
12906,Mark Burns,1936-03-30,"[""Actor"",""Person""]"
12907,Nora Ricci,1924-07-19,"[""Actor"",""Person""]"
12908,Siân Phillips,1934-05-14,"[""Actor"",""Person""]"
12909,Horst Janson,1935-10-04,"[""Actor"",""Person""]"
12910,Anthony Zerbe,1936-05-20,"[""Actor"",""Person""]"
12911,Rosalind Cash,1938-12-31,"[""Actor"",""Person""]"
12912,Paul Koslo,1944-06-27,"[""Actor"",""Person""]"
12915,Mert Lawwill,1940-09-25,"[""Actor"",""Person""]"
12916,Jessica Walter,1941-01-31,"[""Actor"",""Person""]"
12917,Donna Mills,1940-12-11,"[""Actor"",""Person""]"
12918,John Larch,1914-10-04,"[""Actor"",""Person""]"
12920,Laura Betti,1927-05-01,"[""Actor"",""Person""]"
12923,Riccardo Cucciolla,1924-09-05,"[""Actor"",""Person""]"
12924,Rosanna Fratello,1951-03-13,"[""Actor"",""Person""]"
12925,Richard Roundtree,1942-07-09,"[""Actor"",""Person""]"
12926,Moses Gunn,1929-10-02,"[""Actor"",""Person""]"
12927,Christopher St. John,1966-07-15,"[""Actor"",""Person""]"
12929,Cliff Potts,1942-01-05,"[""Actor"",""Person""]"
12930,Ron Rifkin,1939-10-31,"[""Actor"",""Person""]"
12931,Jesse Vint,,"[""Actor"",""Person""]"
12933,Benoît Ferreux,1955-09-29,"[""Actor"",""Person""]"
12934,Daniel Gélin,1921-05-19,"[""Actor"",""Person""]"
12935,Susan George,1950-07-26,"[""Actor"",""Person""]"
12936,Peter Vaughan,1923-04-04,"[""Actor"",""Person""]"
12937,T.P. McKenna,1929-02-07,"[""Actor"",""Person""]"
12938,Jennifer O'Neill,1948-02-20,"[""Actor"",""Person""]"
12939,Gary Grimes,1955-06-02,"[""Actor"",""Person""]"
12940,Jerry Houser,1952-07-14,"[""Actor"",""Person""]"
12941,Oliver Conant,,"[""Actor"",""Person""]"
12942,Murray Head,1946-03-05,"[""Actor"",""Person""]"
12943,Peggy Ashcroft,1907-12-22,"[""Actor"",""Person""]"
12945,Maria Yi,1953-07-29,"[""Actor"",""Person""]"
12946,James Tien,1942-05-28,"[""Actor"",""Person""]"
12947,Marilyn Bautista,,"[""Actor"",""Person""]"
12948,Jack Gilford,1908-07-25,"[""Actor"",""Person""]"
12949,Lester Rawlins,1924-09-24,"[""Actor"",""Person""]"
12951,Brontis Jodorowsky,1962-10-27,"[""Actor"",""Person""]"
12952,José Legarreta,,"[""Actor"",""Person""]"
12954,James Taylor,1948-03-12,"[""Actor"",""Person""]"
12955,Laurie Bird,1953-09-26,"[""Actor"",""Person""]"
12956,Dennis Wilson,,"[""Actor"",""Person""]"
12957,Barry Newman,1938-11-07,"[""Actor"",""Person""]"
12958,Cleavon Little,1939-06-01,"[""Actor"",""Person""]"
12959,Victoria Medlin,,"[""Actor"",""Person""]"
12960,Jenny Agutter,1952-12-20,"[""Actor"",""Person""]"
12961,Luc Roeg,1962-01-26,"[""Actor"",""Person""]"
12962,David Gulpilil,1953-07-01,"[""Actor"",""Person""]"
12963,John Meillon,1934-05-01,"[""Actor"",""Person""]"
12964,Jack Albertson,1907-06-16,"[""Actor"",""Person""]"
12965,Peter Ostrum,1957-11-01,"[""Actor"",""Person""]"
12966,Roy Kinnear,1934-01-08,"[""Actor"",""Person""]"
12968,Helena Rojo,1944-08-18,"[""Actor"",""Person""]"
12969,Del Negro,,"[""Actor"",""Person""]"
12970,Ruy Guerra,1931-08-22,"[""Actor"",""Person""]"
12972,Margit Carstensen,1940-02-29,"[""Actor"",""Person""]"
12973,Eva Mattes,1954-12-14,"[""Actor"",""Person""]"
12974,Barbara Hershey,1948-02-05,"[""Actor"",""Person""]"
12975,David Carradine,1936-12-08,"[""Actor"",""Person""]"
12976,Barry Primus,1938-02-16,"[""Actor"",""Person""]"
12977,Bernie Casey,1939-06-08,"[""Actor"",""Person""]"
12979,Billy Dee Williams,1937-04-06,"[""Actor"",""Person""]"
12981,Edward Albert,1951-02-20,"[""Actor"",""Person""]"
12983,Michael York,1942-03-27,"[""Actor"",""Person""]"
12984,Helmut Griem,1932-04-06,"[""Actor"",""Person""]"
12985,Joel Grey,1932-04-11,"[""Actor"",""Person""]"
12986,Peter Boyle,1935-10-18,"[""Actor"",""Person""]"
12987,Don Porter,1912-09-24,"[""Actor"",""Person""]"
12990,Jill Ireland,1936-04-24,"[""Actor"",""Person""]"
12991,Walter Chiari,1924-03-02,"[""Actor"",""Person""]"
12993,Paul Frankeur,1905-06-29,"[""Actor"",""Person""]"
12994,Bulle Ogier,1939-08-09,"[""Actor"",""Person""]"
12995,Don Murray,1929-07-31,"[""Actor"",""Person""]"
12996,Hari Rhodes,1932-04-10,"[""Actor"",""Person""]"
12998,Ned Beatty,1937-07-06,"[""Actor"",""Person""]"
12999,Ronny Cox,1938-07-23,"[""Actor"",""Person""]"
13000,Robert Quarry,1925-11-03,"[""Actor"",""Person""]"
13001,Beryl Reid,1919-06-17,"[""Actor"",""Person""]"
13003,Georgiy Vitsin,1917-04-05,"[""Actor"",""Person""]"
13004,Radner Muratov,1928-10-21,"[""Actor"",""Person""]"
13005,Saveliy Kramarov,1934-10-13,"[""Actor"",""Person""]"
13006,Nell Potts,1959-04-08,"[""Actor"",""Person""]"
13007,Roberta Wallach,1955-08-02,"[""Actor"",""Person""]"
13008,Judith Lowry,1890-07-27,"[""Actor"",""Person""]"
13009,Stacy Keach,1941-06-02,"[""Actor"",""Person""]"
13010,Susan Tyrrell,1945-03-18,"[""Actor"",""Person""]"
13011,Candy Clark,1947-06-20,"[""Actor"",""Person""]"
13012,Jason Williams,,"[""Actor"",""Person""]"
13013,Suzanne Fields,1950-01-01,"[""Actor"",""Person""]"
13014,Joseph Hudgins,,"[""Actor"",""Person""]"
13015,William Dennis Hunt,,"[""Actor"",""Person""]"
13016,Alec McCowen,1925-05-26,"[""Actor"",""Person""]"
13017,Barry Foster,1927-08-21,"[""Actor"",""Person""]"
13018,Billie Whitelaw,1932-06-06,"[""Actor"",""Person""]"
13019,Skip Hinnant,1940-11-12,"[""Actor"",""Person""]"
13020,Rosetta LeNoire,1911-08-08,"[""Actor"",""Person""]"
13021,John McCurry,1928-10-18,"[""Actor"",""Person""]"
13022,Judy Engles,,"[""Actor"",""Person""]"
13023,Sally Struthers,1948-07-28,"[""Actor"",""Person""]"
13025,Richard S. Castellano,1933-09-04,"[""Actor"",""Person""]"
13026,Pierre Richard,1934-08-16,"[""Actor"",""Person""]"
13027,Jean Rochefort,1930-04-29,"[""Actor"",""Person""]"
13028,Mireille Darc,1938-05-15,"[""Actor"",""Person""]"
13029,Mitchell Ryan,1928-01-11,"[""Actor"",""Person""]"
13030,Alberto de Mendoza,1923-01-21,"[""Actor"",""Person""]"
13031,Will Geer,1902-03-09,"[""Actor"",""Person""]"
13032,Delle Bolton,1947-11-30,"[""Actor"",""Person""]"
13033,Josh Albee,1959-09-19,"[""Actor"",""Person""]"
13034,Nora Miao,1952-02-08,"[""Actor"",""Person""]"
13035,Ellen Burstyn,1932-12-07,"[""Actor"",""Person""]"
13036,Julia Anne Robinson,1951-03-04,"[""Actor"",""Person""]"
13037,Tomisaburô Wakayama,1929-09-01,"[""Actor"",""Person""]"
13038,Gô Katô,1938-02-04,"[""Actor"",""Person""]"
13040,Isao Yamagata,1915-07-25,"[""Actor"",""Person""]"
13041,Diana Ross,1944-03-26,"[""Actor"",""Person""]"
13043,James T. Callahan,1930-10-04,"[""Actor"",""Person""]"
13044,Sandra Cassel,1948-01-11,"[""Actor"",""Person""]"
13045,Lucy Grantham,1951-10-13,"[""Actor"",""Person""]"
13046,David Hess,1936-09-19,"[""Actor"",""Person""]"
13047,Fred J. Lincoln,1937-01-19,"[""Actor"",""Person""]"
13048,Chuck Norris,1940-03-10,"[""Actor"",""Person""]"
13049,Ping Ou Wei,1929-11-29,"[""Actor"",""Person""]"
13050,Divine,1945-10-19,"[""Actor"",""Person""]"
13051,David Lochary,1944-08-21,"[""Actor"",""Person""]"
13052,Mary Vivian Pearce,1947-11-09,"[""Actor"",""Person""]"
13053,Mink Stole,1947-08-25,"[""Actor"",""Person""]"
13055,Jerry Lacy,1936-03-27,"[""Actor"",""Person""]"
13056,Angel Tompkins,1943-12-20,"[""Actor"",""Person""]"
13058,Hugh Owens,,"[""Actor"",""Person""]"
13059,Arthur Lowe,1915-09-22,"[""Actor"",""Person""]"
13060,Dorothy Tutin,1930-04-08,"[""Actor"",""Person""]"
13061,Scott Antony,1950-06-29,"[""Actor"",""Person""]"
13062,Helen Mirren,1945-07-26,"[""Actor"",""Person""]"
13063,Lindsay Kemp,1938-05-03,"[""Actor"",""Person""]"
13064,Michael Sacks,1948-09-11,"[""Actor"",""Person""]"
13065,Ron Leibman,1937-10-11,"[""Actor"",""Person""]"
13066,Eugene Roche,1928-09-22,"[""Actor"",""Person""]"
13067,Sharon Gans,1942-07-29,"[""Actor"",""Person""]"
13069,Alec Cawthorne,,"[""Actor"",""Person""]"
13070,John Matthews,,"[""Actor"",""Person""]"
13071,Chad Webber,,"[""Actor"",""Person""]"
13072,Robin Kohn,,"[""Actor"",""Person""]"
13073,Stephen Shea,1961-12-21,"[""Actor"",""Person""]"
13074,David Carey,,"[""Actor"",""Person""]"
13075,Natalya Bondarchuk,1950-05-10,"[""Actor"",""Person""]"
13076,Donatas Banionis,1924-04-28,"[""Actor"",""Person""]"
13077,Jüri Järvet,1919-06-18,"[""Actor"",""Person""]"
13078,Vladislav Dvorzhetskiy,1939-04-26,"[""Actor"",""Person""]"
13079,Cicely Tyson,1924-12-19,"[""Actor"",""Person""]"
13080,Paul Winfield,1939-05-22,"[""Actor"",""Person""]"
13082,Carmen Mathews,1914-05-08,"[""Actor"",""Person""]"
13083,Ron O'Neal,1937-09-01,"[""Actor"",""Person""]"
13084,Carl Lee,1926-11-22,"[""Actor"",""Person""]"
13085,Sheila Frazier,,"[""Actor"",""Person""]"
13086,Julius Harris,1923-08-17,"[""Actor"",""Person""]"
13087,Kari Sylwan,1940-10-15,"[""Actor"",""Person""]"
13088,Madeline Kahn,1942-09-29,"[""Actor"",""Person""]"
13089,Rüdiger Vogler,1942-05-14,"[""Actor"",""Person""]"
13090,Yella Rottländer,1964-01-01,"[""Actor"",""Person""]"
13091,Lisa Kreuzer,1945-12-02,"[""Actor"",""Person""]"
13092,Edda Köchl,1942-02-28,"[""Actor"",""Person""]"
13093,Richard Dreyfuss,1947-10-29,"[""Actor"",""Person""]"
13095,Paul Le Mat,1945-09-22,"[""Actor"",""Person""]"
13097,Martin Sheen,1940-08-03,"[""Actor"",""Person""]"
13098,Sissy Spacek,1949-12-25,"[""Actor"",""Person""]"
13099,Ramon Bieri,1929-06-16,"[""Actor"",""Person""]"
13101,Michael Moriarty,1941-04-05,"[""Actor"",""Person""]"
13102,Vincent Gardenia,1920-01-07,"[""Actor"",""Person""]"
13104,Claude Akins,1926-05-25,"[""Actor"",""Person""]"
13105,Severn Darden,1929-11-09,"[""Actor"",""Person""]"
13106,Lane Carroll,,"[""Actor"",""Person""]"
13107,Will MacMillan,1944-11-25,"[""Actor"",""Person""]"
13108,Harold Wayne Jones,,"[""Actor"",""Person""]"
13109,Lloyd Hollar,,"[""Actor"",""Person""]"
13110,Trish Van Devere,1941-03-09,"[""Actor"",""Person""]"
13111,Paul Sorvino,1939-04-13,"[""Actor"",""Person""]"
13112,John Dehner,1915-11-23,"[""Actor"",""Person""]"
13113,Edward Fox,1937-04-13,"[""Actor"",""Person""]"
13114,Terence Alexander,1923-03-11,"[""Actor"",""Person""]"
13115,Hilary Mason,1917-09-04,"[""Actor"",""Person""]"
13116,Clelia Matania,1918-09-18,"[""Actor"",""Person""]"
13117,Henry Gibson,1935-09-21,"[""Actor"",""Person""]"
13118,Rex Allen,1920-12-31,"[""Actor"",""Person""]"
13119,Jeannine Riley,1940-10-01,"[""Actor"",""Person""]"
13120,Jim Kelly,1946-05-05,"[""Actor"",""Person""]"
13121,Ahna Capri,1944-07-06,"[""Actor"",""Person""]"
13123,Kitty Winn,1944-02-21,"[""Actor"",""Person""]"
13124,Ugo Tognazzi,1922-03-23,"[""Actor"",""Person""]"
13125,Walter Steiner,,"[""Actor"",""Person""]"
13126,Jimmy Cliff,1948-04-01,"[""Actor"",""Person""]"
13127,Janet Bartley,,"[""Actor"",""Person""]"
13128,Carl Bradshaw,,"[""Actor"",""Person""]"
13129,Ras Daniel Hartman,,"[""Actor"",""Person""]"
13130,Terence Hill,1939-03-29,"[""Actor"",""Person""]"
13132,R.G. Armstrong,1917-04-07,"[""Actor"",""Person""]"
13133,Yuriy Yakovlev,1928-04-25,"[""Actor"",""Person""]"
13134,Leonid Kuravlyov,1936-10-08,"[""Actor"",""Person""]"
13136,Ted Neeley,1943-09-20,"[""Actor"",""Person""]"
13137,Carl Anderson,1903-06-13,"[""Actor"",""Person""]"
13138,Yvonne Elliman,1951-12-29,"[""Actor"",""Person""]"
13139,Barry Dennen,1938-02-22,"[""Actor"",""Person""]"
13140,Otis Young,1932-07-04,"[""Actor"",""Person""]"
13141,Randy Quaid,1950-10-01,"[""Actor"",""Person""]"
13142,Clifton James,1920-05-29,"[""Actor"",""Person""]"
13143,Roger Moore,1927-10-14,"[""Actor"",""Person""]"
13144,Yaphet Kotto,1937-11-15,"[""Actor"",""Person""]"
13145,Jane Seymour,1951-02-15,"[""Actor"",""Person""]"
13147,Nina van Pallandt,1932-07-15,"[""Actor"",""Person""]"
13149,Hal Holbrook,1925-02-17,"[""Actor"",""Person""]"
13150,David Soul,1943-08-28,"[""Actor"",""Person""]"
13151,Bernadette Lafont,1938-10-26,"[""Actor"",""Person""]"
13152,Françoise Lebrun,1944-01-01,"[""Actor"",""Person""]"
13153,Isabelle Weingarten,,"[""Actor"",""Person""]"
13154,David Proval,1942-05-20,"[""Actor"",""Person""]"
13155,Amy Robinson,1948-04-13,"[""Actor"",""Person""]"
13157,Dani,1945-10-01,"[""Actor"",""Person""]"
13158,Alexandra Stewart,1939-06-10,"[""Actor"",""Person""]"
13159,Nino Manfredi,1921-03-22,"[""Actor"",""Person""]"
13160,Johnny Dorelli,1937-02-20,"[""Actor"",""Person""]"
13161,Paolo Turco,,"[""Actor"",""Person""]"
13162,Lindsay Wagner,1949-06-22,"[""Actor"",""Person""]"
13163,John Houseman,1902-09-22,"[""Actor"",""Person""]"
13164,Graham Beckel,1949-12-22,"[""Actor"",""Person""]"
13166,Tatum O'Neal,1963-11-05,"[""Actor"",""Person""]"
13167,John Hillerman,1932-12-20,"[""Actor"",""Person""]"
13169,Kris Kristofferson,1936-06-22,"[""Actor"",""Person""]"
13170,Richard Jaeckel,1926-10-10,"[""Actor"",""Person""]"
13171,Jennifer Drake,,"[""Actor"",""Person""]"
13172,Eric Baugin,,"[""Actor"",""Person""]"
13173,Jean Topart,1922-04-13,"[""Actor"",""Person""]"
13174,Jean Valmont,1936-10-04,"[""Actor"",""Person""]"
13175,Roger Miller,1936-01-02,"[""Actor"",""Person""]"
13176,Brian Bedford,1935-02-16,"[""Actor"",""Person""]"
13177,Dorothy Tristan,1942-01-01,"[""Actor"",""Person""]"
13178,Ann Wedgeworth,1934-01-21,"[""Actor"",""Person""]"
13179,Erland Josephson,1923-06-15,"[""Actor"",""Person""]"
13181,Jack Kehoe,1934-11-21,"[""Actor"",""Person""]"
13182,Biff McGuire,1926-10-25,"[""Actor"",""Person""]"
13183,Margot Kidder,1948-10-17,"[""Actor"",""Person""]"
13184,Jennifer Salt,1944-09-04,"[""Actor"",""Person""]"
13185,Charles Durning,1923-02-28,"[""Actor"",""Person""]"
13186,William Finley,1942-09-20,"[""Actor"",""Person""]"
13187,John Beck,1943-01-28,"[""Actor"",""Person""]"
13188,Mary Gregory,,"[""Actor"",""Person""]"
13189,Leigh Taylor-Young,1944-01-25,"[""Actor"",""Person""]"
13190,Maria Schneider,1952-03-27,"[""Actor"",""Person""]"
13191,Maria Michi,1921-05-14,"[""Actor"",""Person""]"
13192,Giovanna Galletti,1916-06-27,"[""Actor"",""Person""]"
13193,Vesa-Matti Loiri,1945-01-04,"[""Actor"",""Person""]"
13194,Marjatta Raita,1944-02-17,"[""Actor"",""Person""]"
13195,Spede Pasanen,1930-04-01,"[""Actor"",""Person""]"
13196,Juhani Kumpulainen,1925-07-31,"[""Actor"",""Person""]"
13197,Lois Chiles,1947-04-15,"[""Actor"",""Person""]"
13198,James Brolin,1940-07-18,"[""Actor"",""Person""]"
13199,Norman Bartold,1928-08-06,"[""Actor"",""Person""]"
13201,Jennifer Billingsley,1942-05-14,"[""Actor"",""Person""]"
13202,Bo Hopkins,1942-02-02,"[""Actor"",""Person""]"
13203,Edward Woodward,1930-06-01,"[""Actor"",""Person""]"
13204,Sara Kestelman,1944-05-12,"[""Actor"",""Person""]"
13205,John Alderton,1940-11-27,"[""Actor"",""Person""]"
